user_id_new	item_id_new
555	1003
436	1003
1811	1003
350	1003
571	1003
1666	1003
374	1003
418	1003
1430	1003
769	1003
1211	1003
204	1003
368	1003
1172	1003
166	1003
580	1003
612	1003
643	1003
254	1004
1508	1004
589	1004
12	1004
1196	1004
1667	1004
1110	1004
763	1004
70	1004
1630	1004
1878	1004
1668	1004
482	1004
985	1004
339	1004
1287	1004
1904	1004
1511	1004
1458	1004
311	1004
304	1004
409	1004
241	1004
1013	1004
577	1004
1044	1004
390	1004
1286	1004
2323	1004
1549	1004
1595	1004
1428	1004
642	1004
314	1004
181	1004
683	1004
572	1004
647	1004
350	1004
345	1004
1666	1004
1660	1004
204	1004
664	1004
347	1004
292	1004
580	1004
1641	1004
1997	1004
207	1004
1580	1004
681	1004
315	1004
832	1005
954	1005
254	1005
713	1005
918	1005
774	1005
1180	1005
506	1005
540	1005
389	1005
2186	1005
650	1005
1606	1005
1424	1005
770	1005
798	1005
587	1005
242	1005
2833	1005
392	1005
20	1005
494	1005
252	1005
1881	1005
590	1005
1138	1005
3536	1005
1172	1005
771	1005
351	1005
878	1005
166	1005
881	1005
478	1005
662	1006
1667	1006
893	1006
1110	1006
1287	1006
302	1006
1109	1006
303	1006
1548	1006
18	1006
1630	1006
1566	1006
2324	1006
884	1006
584	1006
1664	1006
604	1006
162	1006
131	1006
957	1006
539	1006
3680	1006
1629	1006
737	1006
1286	1006
0	1006
531	1006
116	1006
681	1006
442	1006
491	1006
610	1006
1644	1006
385	1006
1666	1006
494	1006
504	1006
1671	1006
436	1006
1963	1006
2237	1006
680	1006
486	1006
1736	1006
580	1006
246	1006
1743	1006
207	1006
185	1006
364	1007
1287	1007
1120	1007
451	1007
235	1007
1566	1007
493	1007
988	1007
1964	1007
1110	1007
584	1007
349	1007
241	1007
539	1007
1458	1007
1570	1007
592	1007
662	1007
1008	1007
1619	1007
921	1007
1664	1007
1414	1007
1013	1007
1849	1007
1286	1007
955	1007
328	1007
385	1007
2395	1007
555	1007
1670	1007
1532	1007
1460	1007
1902	1007
1531	1007
452	1007
269	1007
42	1007
393	1007
1303	1007
1900	1007
556	1007
341	1007
558	1007
563	1007
120	1007
185	1007
246	1007
543	1008
893	1008
256	1008
482	1008
1878	1008
3872	1008
548	1008
324	1008
1695	1008
1642	1008
1667	1008
1478	1008
2016	1008
1421	1008
260	1008
521	1008
371	1008
769	1008
265	1008
1897	1008
710	1009
331	1009
1287	1009
364	1009
1535	1009
988	1009
493	1009
256	1009
1297	1009
1964	1009
1110	1009
70	1009
539	1009
131	1009
1458	1009
513	1009
241	1009
349	1009
737	1009
1695	1009
577	1009
2652	1009
385	1009
1835	1009
1140	1009
1529	1009
2383	1009
555	1009
344	1009
2405	1009
572	1009
2016	1009
452	1009
341	1009
393	1009
1566	1009
42	1009
556	1009
563	1009
120	1009
246	1009
1393	1010
1053	1010
1158	1010
1043	1010
1619	1010
1440	1010
388	1011
300	1011
1013	1011
562	1011
1526	1011
70	1011
657	1011
1642	1011
1110	1011
550	1011
720	1011
665	1011
1732	1011
1459	1011
450	1011
256	1011
161	1011
311	1011
604	1011
1458	1011
1008	1011
1639	1011
560	1011
990	1011
512	1011
1286	1011
390	1011
718	1011
0	1011
2392	1011
577	1011
1549	1011
541	1011
1766	1011
341	1011
385	1011
1881	1011
350	1011
1460	1011
1532	1011
1668	1011
589	1011
185	1011
1645	1011
1536	1011
995	1011
582	1011
1548	1011
266	1011
681	1011
246	1011
505	1011
386	1011
42	1011
1636	1011
1660	1011
371	8704
2878	8704
1110	1012
170	1012
1367	8705
1697	1013
2814	1014
2749	1014
865	1014
5	1015
234	1015
6	1015
119	1015
8	1015
48	1015
111	1015
47	1015
195	1015
171	1015
2589	8706
1748	8707
1222	8708
2959	1016
165	1016
1719	1016
1099	1017
362	1017
1858	1017
427	1017
2098	1017
3323	8709
2074	8710
3190	1018
1872	1019
2390	1019
3864	1019
2282	1019
1714	1019
421	1019
1133	1019
200	1020
1110	1020
339	1020
1292	1020
1013	1020
551	1020
70	1020
161	1020
577	1020
390	1020
1286	1020
1008	1020
450	1020
1287	1020
199	1020
740	1020
2596	1020
590	1020
555	1020
385	1020
712	1020
341	1020
681	1020
1641	1020
1430	1020
204	1020
1536	1020
1630	1020
450	1021
1520	1021
339	1021
1287	1021
1013	1021
161	1021
577	1021
718	1021
390	1021
1286	1021
653	1021
289	1021
311	1021
1536	1021
671	1021
314	1021
1909	1021
1666	1021
712	1021
181	1021
207	1021
1641	1021
664	1021
3431	8711
3870	8711
1263	1022
1607	1023
2855	1023
3711	1023
416	1023
1099	1026
2227	1026
1056	1026
1609	1027
2390	8712
2388	8712
2014	8712
960	1028
2080	1028
919	1029
3506	1029
11	1029
2024	1029
3878	8713
1762	1031
517	1031
1451	1031
210	1031
605	1031
1671	1031
1592	1031
649	1031
426	1031
292	1031
2494	1031
1250	8714
2057	8714
432	1032
1195	1032
1962	1032
176	1032
1287	1032
308	1032
399	1032
1761	1032
1566	1032
517	1032
2611	1032
1570	1032
131	1032
539	1032
1662	1032
1651	1032
175	1032
1286	1032
70	1032
921	1032
1110	1032
262	1032
1529	1032
1981	1032
3787	1032
2407	1032
385	1032
570	1032
1902	1032
350	1032
1900	1032
455	1032
663	1032
1430	1032
1592	1032
1172	1032
563	1032
556	1032
404	1032
594	1032
235	1033
1195	1033
1194	1033
176	1033
1287	1033
1567	1033
199	1033
1777	1033
1566	1033
490	1033
1110	1033
1664	1033
1013	1033
1008	1033
1286	1033
328	1033
314	1033
186	1033
662	1033
484	1033
350	1033
1532	1033
240	1033
385	1033
455	1033
438	1033
664	1033
116	1033
420	1033
404	1033
1430	1033
505	1033
207	1033
558	1033
700	1033
246	1033
594	1033
235	1034
1962	1034
300	1034
1110	1034
378	1034
893	1034
1287	1034
308	1034
1664	1034
450	1034
1777	1034
70	1034
399	1034
1013	1034
432	1034
592	1034
439	1034
604	1034
1570	1034
131	1034
539	1034
1008	1034
512	1034
175	1034
390	1034
1109	1034
116	1034
1529	1034
3787	1034
1644	1034
385	1034
320	1034
2016	1034
1531	1034
350	1034
1532	1034
1670	1034
663	1034
477	1034
594	1034
775	1034
1430	1034
1592	1034
404	1034
1303	1034
386	1034
334	1034
207	1034
185	1034
580	1034
563	1034
556	1034
246	1034
166	1034
308	1035
364	1035
1287	1035
493	1035
1777	1035
1536	1035
660	1035
564	1035
546	1035
2220	1035
300	1035
1015	1035
592	1035
1121	1035
539	1035
174	1035
1008	1035
1651	1035
1286	1035
967	1035
733	1035
1110	1035
1962	1035
662	1035
1140	1035
2407	1035
503	1035
555	1035
485	1035
350	1035
452	1035
1532	1035
664	1035
571	1035
469	1035
1430	1035
420	1035
594	1035
505	1035
881	1035
246	1035
185	1035
563	1035
762	1035
1963	1035
116	1035
3812	8715
1508	1036
932	1036
460	1036
1082	1037
1409	8716
2273	8716
1825	8716
1344	8717
220	1039
669	1039
1762	1039
545	1039
766	1039
988	1039
1761	1039
486	1039
1963	1039
1114	1039
1736	1039
2521	1039
3451	8718
957	8719
1584	8719
1222	8720
1099	8720
3006	8720
1385	8721
337	1041
675	1041
383	1041
448	1041
349	1041
324	1041
587	1041
509	1041
606	1041
516	1041
351	1041
771	1041
323	1041
3109	1043
811	1043
3661	1043
937	1043
743	1043
388	1044
562	1044
41	1044
1110	1044
3797	1044
18	1044
570	1044
2596	1044
1177	1044
1900	1044
3112	1045
958	8722
735	8723
1919	1046
2964	1047
309	1049
832	1049
300	1049
1195	1049
789	1049
1287	1049
710	1049
339	1049
18	1049
1548	1049
244	1049
318	1049
698	1049
493	1049
1769	1049
1567	1049
182	1049
1297	1049
14	1049
539	1049
1375	1049
592	1049
2340	1049
1186	1049
453	1049
2403	1049
1510	1049
1534	1049
1110	1049
12	1049
378	1049
733	1049
70	1049
1664	1049
537	1049
1634	1049
654	1049
3797	1049
463	1049
375	1049
2407	1049
1293	1049
1625	1049
474	1049
516	1049
1909	1049
646	1049
346	1049
1460	1049
452	1049
1139	1049
1114	1049
1000	1049
181	1049
320	1049
1656	1049
180	1049
2929	1049
123	1049
3295	1049
671	1049
2044	1049
995	1049
42	1049
506	1049
630	1049
341	1049
307	1049
1897	1049
394	1049
1550	1049
612	1049
741	1049
1010	1049
1287	1050
977	1050
339	1050
561	1050
300	1050
76	1050
789	1050
3032	1050
1520	1050
669	1050
995	1050
3087	1050
347	1050
409	1050
1761	1050
330	1050
1548	1050
450	1050
710	1050
453	1050
539	1050
592	1050
400	1050
289	1050
1534	1050
1110	1050
733	1050
1590	1050
70	1050
1664	1050
551	1050
537	1050
1634	1050
770	1050
209	1050
718	1050
565	1050
262	1050
2921	1050
320	1050
375	1050
1981	1050
392	1050
516	1050
1460	1050
452	1050
350	1050
1881	1050
180	1050
1563	1050
172	1050
1660	1050
351	1050
442	1050
741	1050
42	1050
1142	1050
259	1050
341	1050
1516	1050
185	1050
941	8724
1800	1051
1065	1051
1813	1051
2578	1051
1707	8725
779	1052
2290	1052
1069	1053
2802	1054
1069	1054
1448	1054
2709	1055
1033	1055
2635	1055
2716	1055
291	1055
238	8726
2753	8727
3227	8728
914	1056
2677	1056
1009	1056
411	8729
910	1057
3308	1057
1483	8730
856	8731
2387	1058
2039	1058
1080	1058
945	1058
2035	8732
2436	8732
3705	8733
2383	8733
337	1060
659	1060
552	1060
1413	1060
324	1060
1629	1060
248	1060
172	1060
3802	1060
2596	1060
612	1060
557	1060
1516	1060
2829	8734
1865	1062
1305	8735
893	1063
324	1063
539	1063
162	1063
1872	1063
491	1063
1374	1063
203	1063
1032	1063
1380	1064
1239	1064
1304	1064
747	1064
3711	1064
3740	1064
1261	1065
1264	1065
3740	1065
747	1065
3711	1065
2696	1066
783	1066
801	1067
2607	8736
2378	8737
188	8738
827	8738
1030	8739
2061	8740
2847	8741
759	8741
448	1069
200	1069
1767	1069
798	1069
2957	1069
539	1069
1592	1069
1567	1069
482	1069
387	1069
685	1069
3858	1069
1172	1069
3295	1069
3253	1070
2618	8742
3608	8742
420	8742
2965	1072
3547	1072
1845	1072
1801	1072
3292	1073
2259	1074
2259	1075
1061	1076
3401	1076
713	8743
1019	8744
3683	8744
2479	8745
256	1077
1347	1077
383	1077
301	1077
176	1077
989	1077
325	1077
469	1077
165	1077
1836	1077
1566	1077
585	1077
324	1077
605	1077
1121	1077
2833	1077
1571	1077
1110	1077
12	1077
1590	1077
70	1077
289	1077
737	1077
393	1077
2317	1077
1428	1077
401	1077
3797	1077
738	1077
1549	1077
343	1077
1115	1077
1177	1077
590	1077
452	1077
2405	1077
477	1077
572	1077
636	1077
494	1077
1142	1077
377	1077
42	1077
1425	1077
694	1077
164	1077
1120	1078
603	1078
448	1078
1420	1078
235	1078
1527	1078
1589	1078
339	1078
660	1078
506	1078
1630	1078
303	1078
1567	1078
659	1078
605	1078
1424	1078
1130	1078
640	1078
1367	1078
471	1078
582	1078
1110	1078
1664	1078
1286	1078
595	1078
420	1078
401	1078
424	1078
655	1078
2407	1078
992	1078
1135	1078
366	1078
1666	1078
436	1078
473	1078
350	1078
544	1078
671	1078
571	1078
172	1078
583	1078
205	1078
664	1078
1659	1078
325	1078
1430	1078
1533	1078
694	1078
353	1078
586	1078
267	1078
388	1079
364	1079
1287	1079
13	1079
1420	1079
199	1079
2392	1079
1518	1079
635	1079
660	1079
517	1079
1589	1079
657	1079
1110	1079
896	1079
286	1079
883	1079
584	1079
1008	1079
248	1079
1015	1079
289	1079
1286	1079
1013	1079
2403	1079
116	1079
1140	1079
402	1079
385	1079
403	1079
1302	1079
401	1079
571	1079
1627	1079
1531	1079
350	1079
1532	1079
699	1079
184	1079
1158	1079
2046	1079
172	1079
1430	1079
1776	1079
1982	1079
42	1079
420	1079
246	1079
207	1079
185	1079
120	1079
694	1079
1963	1079
307	1079
70	8746
604	8746
483	8746
556	8746
1630	1080
1962	1080
1538	1080
1287	1080
308	1080
235	1080
1109	1080
493	1080
2397	1080
568	1080
921	1080
512	1080
592	1080
1375	1080
1458	1080
131	1080
539	1080
2391	1080
175	1080
331	1080
999	1080
88	1080
1286	1080
1013	1080
70	1080
1110	1080
179	1080
1668	1080
1297	1080
1666	1080
491	1080
1981	1080
1644	1080
555	1080
178	1080
350	1080
699	1080
646	1080
1670	1080
1905	1080
1671	1080
1658	1080
671	1080
314	1080
1532	1080
367	1080
662	1080
292	1080
42	1080
687	1080
505	1080
166	1080
1637	1080
558	1080
684	1080
207	1080
309	1081
301	1081
1287	1081
1668	1081
669	1081
263	1081
589	1081
1286	1081
3887	1081
1538	1081
1110	1081
1642	1081
451	1081
536	1081
226	1081
1432	1081
1532	1081
510	1081
483	1081
1736	1081
370	1081
172	1081
23	1081
681	1081
207	1081
1287	1082
1527	1082
1962	1082
564	1082
2742	1082
1420	1082
364	1082
308	1082
1536	1082
300	1082
1589	1082
275	1082
1015	1082
883	1082
539	1082
174	1082
471	1082
372	1082
289	1082
88	1082
1286	1082
2220	1082
967	1082
733	1082
1110	1082
555	1082
660	1082
341	1082
594	1082
1140	1082
3787	1082
2407	1082
503	1082
403	1082
570	1082
571	1082
485	1082
350	1082
452	1082
699	1082
572	1082
762	1082
420	1082
563	1082
566	1082
664	1082
769	1082
1430	1082
1158	1082
1900	1082
246	1082
303	1083
1630	1083
568	1083
698	1083
450	1083
1109	1083
985	1083
2168	1083
1566	1083
363	1083
884	1083
2044	1083
1158	1083
172	1083
486	1083
245	1083
675	1083
893	1083
512	1083
604	1083
162	1083
131	1083
539	1083
584	1083
1008	1083
1629	1083
242	1083
2323	1083
1286	1083
1013	1083
1110	1083
1667	1083
561	1083
507	1083
1292	1083
1766	1083
357	1083
491	1083
606	1083
1140	1083
610	1083
74	1083
1644	1083
385	1083
1531	1083
452	1083
1532	1083
684	1083
1736	1083
580	1083
22	1083
687	1083
120	1083
185	1083
1764	1083
681	1083
246	1083
505	1083
2192	8747
1526	1084
561	1084
1732	1084
1109	1084
300	1084
537	1084
1642	1084
1458	1084
538	1084
654	1084
1110	1084
485	1084
1529	1084
340	1084
678	1084
385	1084
403	1084
314	1084
662	1084
116	1084
486	1084
1636	1084
1593	1084
505	1084
246	1084
1764	1084
1580	1084
1732	1085
589	1085
536	1085
985	1085
559	1085
1645	1085
1646	1085
562	1085
654	1085
539	1085
1458	1085
304	1085
577	1085
161	1085
1664	1085
1110	1085
1767	1085
388	1085
678	1085
555	1085
385	1085
1644	1085
1530	1085
503	1085
1549	1085
606	1085
491	1085
237	1085
966	1085
275	1085
1658	1085
436	1085
572	1085
1532	1085
740	1085
544	1085
442	1085
662	1085
486	1085
1566	1085
371	1085
261	1085
563	1085
180	1085
268	1085
1900	1085
1793	1086
1571	1087
1526	1087
589	1087
1539	1087
1792	1087
308	1087
2479	1087
450	1087
1668	1087
1630	1087
657	1087
1110	1087
2340	1087
512	1087
654	1087
1286	1087
718	1087
1013	1087
70	1087
315	1087
237	1087
1177	1087
343	1087
1549	1087
678	1087
1530	1087
1644	1087
555	1087
563	1087
1631	1087
544	1087
1658	1087
1536	1087
1532	1087
180	1087
1540	1087
1633	1087
2044	1087
671	1087
3854	1087
541	1087
602	1087
268	1087
1526	1088
589	1088
603	1088
1732	1088
554	1088
339	1088
302	1088
450	1088
1668	1088
1548	1088
1630	1088
275	1088
379	1088
1110	1088
548	1088
371	1088
592	1088
605	1088
584	1088
676	1088
2478	1088
560	1088
1652	1088
0	1088
581	1088
1632	1088
1764	1088
557	1088
556	1088
181	1088
1653	1088
226	1088
1742	1088
1480	1088
541	1088
671	1088
386	1088
116	1088
442	1088
486	1088
1736	1088
687	1088
1669	1088
246	1088
763	1089
536	1089
589	1089
1459	1089
302	1089
450	1089
1109	1089
303	1089
275	1089
371	1089
3032	1089
235	1089
539	1089
471	1089
379	1089
1629	1089
289	1089
70	1089
1110	1089
657	1089
451	1089
1667	1089
1778	1089
1632	1089
1549	1089
226	1089
403	1089
555	1089
835	1089
494	1089
510	1089
572	1089
363	1089
1591	1089
769	1089
420	1089
1736	1089
602	1089
306	1089
580	1089
556	1089
160	1090
656	1090
1732	1090
893	1090
589	1090
2473	1090
1650	1090
554	1090
1668	1090
1630	1090
581	1090
1423	1090
512	1090
562	1090
116	1090
605	1090
1458	1090
584	1090
1639	1090
990	1090
1526	1090
0	1090
1013	1090
537	1090
70	1090
1110	1090
657	1090
1667	1090
836	1090
74	1090
1529	1090
1549	1090
1644	1090
835	1090
1742	1090
1532	1090
1653	1090
292	1090
1641	1090
1620	1090
556	1090
1736	1090
687	1090
1669	1090
246	1090
681	1090
1764	1090
316	1090
557	1090
206	1091
302	1091
1638	1091
893	1091
589	1091
546	1091
1292	1091
1459	1091
1632	1091
303	1091
1197	1091
1668	1091
1630	1091
559	1091
592	1091
1510	1091
1458	1091
162	1091
676	1091
990	1091
289	1091
2236	1091
257	1091
0	1091
3870	1091
537	1091
2478	1091
1110	1091
657	1091
116	1091
671	1091
402	1091
181	1091
1653	1091
1113	1091
1644	1091
557	1091
1742	1091
1655	1091
1480	1091
1658	1091
556	1091
442	1091
177	1091
649	1091
172	1091
420	1091
246	1091
387	1091
1736	1091
1510	1092
589	1092
1667	1092
657	1092
2478	1092
1110	1092
1732	1092
381	1092
665	1092
339	1092
450	1092
1109	1092
1634	1092
1664	1092
957	1092
310	1092
1639	1092
379	1092
128	1092
289	1092
568	1092
2392	1092
580	1092
556	1092
1113	1092
1644	1092
555	1092
2705	1092
739	1092
835	1092
1658	1092
316	1092
185	1092
1112	1092
681	1092
559	1092
1645	1092
405	1092
275	1092
486	1092
180	1092
1548	1092
321	1092
386	1092
601	1092
1292	1093
339	1093
1638	1093
559	1093
1197	1093
1548	1093
1630	1093
405	1093
1632	1093
671	1093
1110	1093
557	1093
537	1093
1650	1093
181	1093
592	1093
605	1093
1458	1093
162	1093
2391	1093
560	1093
1629	1093
512	1093
289	1093
1652	1093
589	1093
555	1093
1644	1093
3224	1093
1531	1093
1183	1093
835	1093
2576	1093
1905	1093
556	1093
486	1093
1636	1093
420	1093
3854	1093
1736	1093
442	1093
687	1093
386	1093
246	1093
505	1093
577	1094
1110	1094
1642	1094
589	1094
1520	1094
2392	1094
1668	1094
654	1094
1286	1094
289	1094
605	1094
131	1094
1008	1094
512	1094
471	1094
538	1094
548	1094
559	1094
1645	1094
1516	1094
181	1094
1549	1094
555	1094
1478	1094
1532	1094
1480	1094
436	1094
1637	1094
491	1094
563	1094
1569	1094
371	1094
1591	1094
351	1094
1158	1094
601	1094
687	1094
386	1094
1112	1094
1315	1095
1571	1095
179	1095
275	1095
1638	1095
450	1095
256	1095
1668	1095
559	1095
1645	1095
1536	1095
1569	1095
1110	1095
371	1095
609	1095
605	1095
1458	1095
131	1095
15	1095
1008	1095
512	1095
1286	1095
1653	1095
491	1095
1530	1095
555	1095
1478	1095
1532	1095
646	1095
572	1095
492	1095
1636	1095
2532	1095
687	1095
505	1095
246	1095
563	1095
181	1095
308	1096
1537	1096
1527	1096
1287	1096
339	1096
449	1096
1957	1096
1878	1096
1964	1096
539	1096
1639	1096
955	1096
2478	1096
1110	1096
774	1096
343	1096
1140	1096
74	1096
1965	1096
2477	1096
2921	1096
341	1096
1660	1096
180	1096
42	1096
1430	1096
266	1096
315	1096
268	1096
316	1096
1287	1097
1427	1097
339	1097
1292	1097
589	1097
536	1097
300	1097
1741	1097
399	1097
337	1097
406	1097
1109	1097
1659	1097
671	1097
1667	1097
363	1097
1540	1097
263	1097
1632	1097
1523	1097
581	1097
405	1097
1761	1097
559	1097
540	1097
501	1097
1630	1097
1548	1097
568	1097
199	1097
235	1097
2394	1097
241	1097
539	1097
957	1097
131	1097
1528	1097
1424	1097
319	1097
592	1097
1110	1097
1013	1097
0	1097
1286	1097
128	1097
990	1097
379	1097
3872	1097
664	1097
1530	1097
610	1097
678	1097
332	1097
1140	1097
1429	1097
491	1097
2740	1097
1135	1097
2582	1097
1671	1097
277	1097
473	1097
468	1097
366	1097
544	1097
1531	1097
571	1097
570	1097
237	1097
2480	1097
1882	1097
42	1097
1982	1097
292	1097
1430	1097
486	1097
369	1097
172	1097
442	1097
483	1097
3295	1097
499	1097
116	1097
1984	1097
420	1097
377	1097
681	1097
166	1097
580	1097
334	1097
246	1097
1425	1097
306	1097
1743	1097
386	1097
70	1098
2396	1098
300	1098
1110	1098
179	1098
783	1098
337	1098
1109	1098
1908	1098
1013	1098
1664	1098
539	1098
439	1098
286	1098
604	1098
1964	1098
2394	1098
471	1098
1426	1098
324	1098
1286	1098
2236	1098
0	1098
370	1098
1782	1098
2740	1098
1644	1098
655	1098
1611	1098
1531	1098
468	1098
1523	1098
1532	1098
357	1098
1672	1098
671	1098
836	1098
664	1098
116	1098
442	1098
437	1098
245	1098
1430	1098
386	1098
1736	1098
580	1098
207	1098
246	1098
687	1098
377	1098
1427	1099
1012	1099
339	1099
1287	1099
665	1099
1292	1099
323	1099
985	1099
1668	1099
1109	1099
303	1099
2392	1099
493	1099
1548	1099
581	1099
995	1099
536	1099
1286	1099
128	1099
592	1099
1964	1099
539	1099
241	1099
1426	1099
390	1099
1013	1099
380	1099
1110	1099
235	1099
200	1099
486	1099
1659	1099
491	1099
503	1099
402	1099
2582	1099
570	1099
571	1099
1531	1099
544	1099
327	1099
1665	1099
452	1099
277	1099
610	1099
237	1099
116	1099
1430	1099
292	1099
42	1099
246	1099
386	1099
492	1099
316	1099
2182	8748
2007	8749
817	8750
547	8751
1075	8751
3544	8751
1129	1100
1075	8752
3544	8752
2538	8753
2791	8753
2580	8754
2686	8755
704	8756
1507	1103
3413	1103
2527	8757
1033	8758
906	8759
1079	8760
2823	1105
1131	1105
1823	1105
2193	1105
2421	8761
1614	8762
3084	8763
787	8763
299	8764
3536	8765
1045	1108
853	1109
2279	8766
589	1113
1538	1113
536	1113
450	1113
562	1113
1668	1113
235	1113
15	1113
390	1113
967	1113
577	1113
161	1113
710	1113
559	1113
1637	1113
237	1113
1595	1113
1532	1113
1646	1113
762	1113
275	1113
1660	1113
180	1113
23	1113
496	1113
1292	1114
388	1114
561	1114
13	1114
254	1114
1287	1114
339	1114
1012	1114
985	1114
1548	1114
581	1114
235	1114
995	1114
200	1114
654	1114
592	1114
1570	1114
310	1114
539	1114
471	1114
1110	1114
737	1114
1286	1114
577	1114
1013	1114
380	1114
1695	1114
452	1114
116	1114
392	1114
1657	1114
491	1114
503	1114
375	1114
226	1114
402	1114
570	1114
571	1114
1531	1114
544	1114
277	1114
477	1114
1658	1114
237	1114
1430	1114
42	1114
602	1114
629	1114
341	1114
2243	8767
1035	8768
2690	1117
2916	1117
747	1118
1369	1118
2350	1118
41	8769
662	8769
3536	8769
3122	8769
747	8769
578	8769
2690	8769
965	1119
3681	1119
3761	1119
747	1119
2264	1120
1598	8770
2059	8770
1806	1121
1384	1122
2948	1123
846	1123
945	1123
1065	1123
778	1125
272	1125
624	1125
1756	1125
3684	1125
983	1125
2577	1125
1749	8771
921	1126
3657	1126
294	8772
3108	8773
1538	8774
3022	8774
2383	8774
748	8774
2636	8775
395	1128
1699	1128
79	8776
2831	8777
1758	1129
1601	1129
1066	1129
2745	1130
1056	1130
2034	1130
1951	8778
1591	1131
1893	8779
341	8780
1696	1132
2963	1132
2385	8781
555	8782
444	8782
2360	8783
3700	8783
2982	8783
1380	1133
1249	1133
2908	1134
3129	1134
2751	1135
1058	1136
3759	1136
2034	1136
1092	1136
2814	1136
1747	1136
1745	1136
1744	1136
1282	1136
1788	1136
1691	1136
1923	1136
638	1136
411	1136
938	1136
555	1136
1065	1136
2747	1136
2448	1136
2120	1136
2802	1136
1087	1136
1048	1136
1448	1136
901	1136
865	1136
1882	1136
2975	1136
1721	1138
1709	8784
2654	1139
440	1139
2103	1139
1721	1139
2025	1139
1099	1140
2108	8785
2331	8786
2572	1142
2188	8787
1823	1143
2540	1144
2185	1144
3048	1144
3454	1144
3647	1144
1081	1145
1748	1146
1336	1146
2855	1147
714	1147
1707	1147
2505	1148
1336	1148
1925	1149
3170	1149
1345	1149
1933	1150
3399	8788
2259	1151
2997	1152
1338	1152
1951	1153
3333	1153
1434	8789
2097	8789
1457	8789
913	1154
431	1154
1876	1154
983	1154
1058	1154
3039	1154
1748	1154
1935	1154
272	1154
2260	1154
1152	1154
2901	1154
3054	1154
1339	1154
1946	1154
1265	1154
2651	1154
947	1154
1252	1154
1997	1154
2748	1154
1894	1154
3165	8790
2344	1155
3148	1155
3042	8791
2056	8791
2056	1156
2056	1157
1696	1157
2406	8792
996	1158
3527	8793
1589	1159
1610	1159
569	1159
209	1159
587	1159
3350	1159
634	1159
2324	1159
3292	1159
2161	1159
400	1159
1121	1159
3643	1159
1666	1159
489	1159
1782	1159
434	1159
966	1159
436	1159
729	1159
419	1159
3091	1159
668	1159
687	1159
173	8794
2154	1160
447	8795
3112	8796
3112	1162
2462	1162
2902	8797
3474	8798
3148	8799
3900	8800
448	1163
921	1163
1534	1163
589	1163
1664	1163
339	1163
383	1163
560	1163
159	1163
1179	1163
1629	1163
1286	1163
2397	1163
1981	1163
74	1163
630	1163
740	1163
668	1163
387	1163
1764	1163
2276	1164
2034	1165
2437	1165
2262	1165
1145	1165
1252	1165
2098	1165
1009	1165
3680	8801
2034	1166
232	1166
34	1166
1065	1166
1065	8802
865	8803
2877	1167
1065	1167
2068	1167
1497	1168
3566	1169
1674	8804
2111	8804
1474	1172
1497	1172
1470	1172
2111	1172
2578	1172
1497	1173
2999	1173
2276	1173
2537	1174
1484	1175
1056	1175
1969	1175
420	1175
416	1175
801	8805
2975	8806
650	1176
944	1176
900	1176
2448	1176
1163	1177
1382	1177
2387	1177
702	1177
1236	1177
2867	1177
749	1177
3427	1177
1457	1178
1255	8807
3852	8807
1098	1179
800	1180
806	1180
1707	1180
1919	1180
720	1181
1642	1181
3032	1181
2396	1181
1110	1181
589	1181
603	1181
339	1181
1638	1181
338	1181
1459	1181
1590	1181
1013	1181
609	1181
311	1181
1458	1181
379	1181
1629	1181
1652	1181
0	1181
1535	1181
492	1181
237	1181
2828	1181
1529	1181
1657	1181
1653	1181
340	1181
1637	1181
678	1181
1113	1181
1644	1181
555	1181
1532	1181
1480	1181
556	1181
116	1181
1536	1181
275	1181
1566	1181
671	1181
836	1181
687	1181
681	1181
386	1181
1736	1181
1636	1181
1292	1182
1732	1182
720	1182
1526	1182
1667	1182
339	1182
302	1182
71	1182
275	1182
1536	1182
1645	1182
256	1182
308	1182
660	1182
657	1182
162	1182
584	1182
539	1182
1458	1182
604	1182
1629	1182
1110	1182
2478	1182
577	1182
289	1182
990	1182
379	1182
1671	1182
1644	1182
226	1182
1549	1182
712	1182
340	1182
1657	1182
237	1182
1658	1182
436	1182
572	1182
1811	1182
494	1182
740	1182
739	1182
679	1182
345	1182
1566	1182
862	1182
601	1182
321	1182
1641	1182
1112	1182
1430	1182
442	1182
1736	1182
116	1182
563	1182
518	1182
580	1182
185	1182
521	1182
681	1182
246	1182
687	1182
386	1182
404	1182
388	1183
1292	1183
302	1183
1732	1183
561	1183
562	1183
300	1183
338	1183
1645	1183
1630	1183
1668	1183
255	1183
2392	1183
303	1183
450	1183
1667	1183
604	1183
1793	1183
957	1183
1458	1183
311	1183
304	1183
1536	1183
657	1183
1110	1183
1013	1183
0	1183
1652	1183
390	1183
1549	1183
555	1183
385	1183
1644	1183
1631	1183
340	1183
1657	1183
1763	1183
1658	1183
436	1183
1532	1183
350	1183
1596	1183
1284	1183
601	1183
42	1183
1641	1183
180	1183
1636	1183
1430	1183
486	1183
116	1183
263	1183
1566	1183
371	1183
3776	1183
275	1183
2175	1183
1515	1183
563	1183
1580	1183
681	1183
386	1183
246	1183
1743	1183
1292	1184
546	1184
561	1184
3032	1184
545	1184
300	1184
1667	1184
1638	1184
331	1184
339	1184
1645	1184
302	1184
451	1184
405	1184
559	1184
1535	1184
540	1184
