user_id_new	item_id_new
536	246
536	2387
536	212
536	241
536	254
536	252
536	211
536	242
536	243
536	674
536	257
536	418
536	250
536	293
536	240
536	249
536	593
536	207
536	238
536	298
536	309
536	237
537	4513
537	3466
537	2566
537	1093
537	6095
537	2719
537	1084
537	1091
537	962
537	1090
537	1477
537	1049
537	1050
537	5653
537	1327
537	610
537	153
537	6550
537	309
537	4013
537	238
537	237
538	4511
538	1084
538	1094
538	1326
539	6404
539	4916
539	5721
539	10302
539	2450
539	2012
539	1902
539	2569
539	1906
539	1771
539	3054
539	2002
539	1387
539	2170
539	2719
539	2715
539	1194
539	1191
539	1192
539	1190
539	1085
539	1189
539	1080
539	5477
539	6829
539	1032
539	1034
539	1182
539	1082
539	1035
539	6831
539	1089
539	1007
539	1006
539	1009
539	1098
539	1063
539	1083
539	939
539	1114
539	1099
539	1096
539	1477
539	1049
539	1050
539	1097
539	940
539	6690
539	5650
539	5651
539	5652
539	5653
539	4546
539	1327
539	1326
539	830
539	2244
539	933
539	640
539	610
539	1069
539	561
539	251
539	254
539	293
539	239
539	242
539	211
539	176
539	197
539	238
539	237
539	158
539	298
539	299
539	189
539	301
540	7144
540	8216
540	6667
540	6427
540	6003
540	6024
540	6023
540	5959
540	5443
540	2160
540	1912
540	1906
540	1005
540	1477
540	4504
540	1205
540	1184
540	1097
540	560
540	2084
540	1278
540	593
541	8021
541	6432
541	6594
541	1937
541	1192
541	1193
541	1088
541	1186
541	1188
541	1452
541	1226
541	1087
542	4613
542	4103
542	11002
542	1418
542	1486
543	1913
543	1370
543	1008
544	7144
544	10948
544	5831
544	1085
544	1087
544	1078
544	1097
544	1099
544	1114
544	544
544	228
544	95
544	106
544	309
545	2751
545	2566
545	8069
545	1039
545	2476
546	4512
546	3271
546	2065
546	1035
546	1091
546	1184
547	11900
547	6269
547	7278
547	6761
547	6760
547	7368
547	2146
547	10963
547	2312
547	8751
548	8018
548	7939
548	7278
548	7207
548	6667
548	6024
548	3665
548	7755
548	1695
548	1088
548	1094
548	2313
548	1226
548	1008
548	978
548	739
548	1326
548	248
548	137
548	233
548	111
549	1915
549	2639
549	1188
550	7278
550	7607
550	6667
550	6527
550	6024
550	5959
550	4789
550	4979
550	1226
550	1452
550	6825
550	1011
550	1184
550	920
550	978
550	715
550	234
550	111
551	2601
551	2307
551	5477
551	1020
551	1050
551	2850
551	1326
551	6690
551	478
552	7278
552	1060
552	448
553	10271
553	3934
553	8247
553	78
553	8432
553	4158
554	10728
554	11021
554	2612
554	7751
554	6195
554	1088
554	1090
554	1477
555	11765
555	11497
555	7752
555	2404
555	8782
555	1094
555	6095
555	1095
555	1087
555	1188
555	1085
555	1080
555	1093
555	1192
555	2714
555	1185
555	2719
555	1193
555	2715
555	1183
555	6823
555	1082
555	1035
555	1089
555	1007
555	5477
555	1009
555	1181
555	1187
555	1092
555	1020
555	939
555	1244
555	1477
555	1326
555	5653
555	1327
555	5651
555	5652
555	546
555	4334
555	7186
555	1136
555	3584
555	3483
555	1003
555	9249
555	7142
556	3466
556	2396
556	2013
556	2002
556	1312
556	1093
556	2601
556	1091
556	1090
556	5477
556	1088
556	1089
556	1092
556	1007
556	1009
556	1032
556	1181
556	1034
556	941
556	938
556	937
556	234
556	8746
556	293
556	356
556	238
557	5036
557	4414
557	3466
557	2566
557	2569
557	7755
557	1091
557	1093
557	7751
557	1088
557	1090
557	1060
557	4690
557	210
557	132
558	7135
558	4787
558	1080
558	1033
559	11830
559	11472
559	11774
559	8202
559	1094
559	1091
559	2713
559	1452
559	1085
559	1093
559	2714
559	6095
559	1113
559	1095
559	1184
559	6831
559	1092
559	5204
559	1205
559	962
559	5477
559	1097
559	546
559	3853
559	284
559	216
560	6873
560	6667
560	6427
560	4789
560	1088
560	1093
560	1011
560	6823
561	6528
561	4512
561	4131
561	2013
561	2012
561	1910
561	1909
561	1905
561	2011
561	2002
561	1902
561	1083
561	1188
561	1084
561	1184
561	1183
561	939
561	1050
561	1477
561	1114
561	940
561	5651
561	5653
561	5650
561	1326
561	1327
561	4546
561	243
561	242
561	2389
561	254
561	2386
561	257
561	252
561	249
561	211
561	246
561	250
561	251
561	700
561	255
561	153
561	155
561	189
562	6023
562	5299
562	4787
562	8083
562	4881
562	4512
562	6162
562	2716
562	2014
562	1905
562	2639
562	11697
562	2172
562	7751
562	2170
562	7752
562	2173
562	6195
562	7754
562	7753
562	1113
562	1085
562	1090
562	1183
562	1011
562	2924
562	1327
562	1326
562	5652
562	4546
562	5651
562	5653
562	5650
562	1044
562	204
562	4511
562	278
562	133
563	6432
563	6001
563	7338
563	4787
563	5088
563	2012
563	2011
563	1906
563	1910
563	1913
563	2003
563	7753
563	1372
563	2719
563	1188
563	1186
563	1192
563	1193
563	1085
563	1087
563	1095
563	1094
563	1184
563	1007
563	6823
563	1009
563	1035
563	1082
563	1182
563	1183
563	6829
563	6831
563	1032
563	1034
563	2309
563	2311
563	939
563	1244
563	2850
563	1327
563	546
563	245
563	254
563	2388
563	2389
563	249
563	250
563	242
563	2386
563	251
563	674
563	593
563	137
563	155
564	4669
564	3574
564	1211
564	1082
564	2170
564	1035
564	1187
564	1205
564	308
564	212
564	247
565	9674
565	1807
565	2566
565	2430
565	1310
565	2504
565	1050
565	210
566	7096
566	11714
566	4669
566	2720
566	9338
566	9339
566	1914
566	1912
566	1937
566	5446
566	2263
566	2741
566	1388
566	1082
566	8854
566	2848
566	2959
566	1628
566	583
566	5710
566	3934
566	2271
566	404
566	6737
566	418
566	282
566	190
567	6003
567	8216
567	4881
567	2566
567	1326
568	3119
568	4511
568	2396
568	1907
568	1695
568	1315
568	1302
568	7752
568	1080
568	1643
568	1187
568	1189
568	1083
568	1192
568	1092
568	1097
568	678
568	10661
568	309
568	213
568	240
569	5886
569	2720
569	1909
569	1914
569	2105
569	8218
569	1159
569	715
570	1194
570	1082
570	1032
570	1099
570	1114
570	1097
570	5653
570	5651
570	1326
570	2850
570	1327
570	1044
570	560
570	610
570	347
570	2386
570	279
570	2387
570	399
570	247
570	250
570	249
570	241
570	212
570	174
570	134
570	152
570	330
570	327
570	395
570	159
570	155
570	333
570	329
571	4414
571	1388
571	1184
571	1035
571	1079
571	1082
571	1244
571	939
571	1003
571	1078
571	1114
571	1099
571	1097
571	1477
571	560
571	6925
571	1195
571	8190
571	2389
571	250
571	252
571	251
571	2386
572	5042
572	5036
572	4669
572	9686
572	2003
572	2002
572	2013
572	2011
572	1908
572	1907
572	5507
572	1372
572	8218
572	1194
572	1192
572	1193
572	1095
572	2717
572	2714
572	1085
572	2715
572	2311
572	1009
572	1082
572	1182
572	6821
572	1077
572	1184
572	1205
572	1089
572	2505
572	1004
572	1477
572	1326
572	1327
572	560
572	279
572	347
572	241
572	254
572	251
572	239
572	250
572	242
572	189
572	253
572	153
573	3779
573	1913
573	1315
573	1404
573	7707
573	5653
573	1886
573	2389
573	138
573	197
573	212
574	4324
574	1907
574	1912
574	1370
574	1372
574	6825
574	1314
574	4767
575	11644
575	11664
575	10909
575	10652
575	7451
575	6769
575	7335
575	7600
575	3561
575	5073
575	3275
575	194
575	211
575	212
575	250
575	197
575	7641
575	156
575	258
575	155
575	153
575	132
575	159
576	12686
576	5036
576	3375
576	5555
576	12109
576	4795
576	2160
576	2566
576	1695
576	10546
576	1370
576	1372
576	5652
576	5556
576	9986
576	4951
576	1830
576	253
576	153
576	133
576	105
576	1322
576	368
577	7144
577	12841
577	6023
577	11973
577	12598
577	6162
577	1913
577	2013
577	2012
577	2002
577	2003
577	9555
577	1094
577	1226
577	2714
577	1186
577	1193
577	1085
577	1113
577	1452
577	2608
577	6823
577	2311
577	2309
577	1011
577	5477
577	1205
577	2505
577	1182
577	1184
577	1009
577	3672
577	3853
577	1020
577	1244
577	1004
577	1021
577	1477
577	1114
577	544
577	10020
577	9306
577	11589
577	2389
577	239
577	252
577	243
577	254
577	1861
577	181
577	84
577	304
577	110
577	253
578	7135
578	2493
578	2566
578	2569
578	1193
578	1186
578	9101
578	6517
578	7755
578	11898
578	907
578	4005
578	4677
578	8676
578	8769
578	213
578	8226
578	139
579	6537
579	5088
580	2014
580	2012
580	1905
580	7753
580	7754
580	7752
580	2173
580	2172
580	6823
580	1004
580	1003
580	1244
580	1006
580	1098
580	1034
580	1083
580	1089
580	1092
580	7707
580	1205
580	1182
580	1184
580	940
580	1477
580	1097
580	938
580	937
580	4334
580	941
580	11920
580	293
580	300
580	297
580	301
580	299
581	3951
581	1315
581	1187
581	1090
581	1088
581	2505
581	962
581	6821
581	978
581	1114
581	1099
581	1097
581	1477
581	5650
581	4546
581	4334
581	6090
581	254
581	279
581	307
581	213
581	243
581	242
581	247
581	725
581	212
581	211
581	244
581	239
581	249
581	736
582	6024
582	5036
582	5042
582	4151
582	3330
582	4669
582	2569
582	1371
582	1317
582	1190
582	3459
582	1313
582	1212
582	2714
582	2713
582	1193
582	1078
582	1191
582	1189
582	2608
582	1011
582	2930
582	610
582	560
582	538
582	235
582	369
582	343
582	378
582	344
582	1322
582	196
583	5334
583	4414
583	4255
583	2566
583	1912
583	8218
583	1212
583	1078
583	6160
583	877
583	5597
583	561
583	1195
583	478
583	369
583	697
583	4015
584	8052
584	7939
584	6003
584	6025
584	5042
584	4513
584	3778
584	2066
584	1905
584	2312
584	5075
584	1088
584	1006
584	1182
584	1007
584	1083
584	1079
584	1090
584	1326
584	933
584	4334
585	4513
585	1697
585	5651
585	5652
585	739
585	1077
585	132
585	136
586	2644
586	1697
586	2717
586	8218
586	2314
586	6832
586	1078
586	5653
586	6690
586	826
586	208
586	249
586	190
587	3375
587	1909
587	1914
587	2713
587	1159
587	1005
588	2014
588	1188
589	4669
589	3271
589	4511
589	8046
589	1904
589	1902
589	1910
589	2002
589	2011
589	1905
589	1695
589	7922
589	4848
589	12600
589	7753
589	7754
589	2172
589	2719
589	2713
589	1313
589	1091
589	1093
589	1088
589	2715
589	1090
589	2714
589	1189
589	6825
589	1094
589	1192
589	1193
589	1194
589	1226
589	2608
589	1113
589	1191
589	1212
589	1186
589	1188
589	1087
589	1011
589	1181
589	1092
589	2310
589	6829
589	1085
589	1081
589	2309
589	6831
589	5204
589	1089
589	1004
589	2065
589	1477
589	1097
589	3938
589	5650
589	1326
589	4546
589	1327
589	832
589	1163
589	461
589	686
589	251
589	257
589	194
589	242
589	243
590	5959
590	3973
590	1005
591	6528
591	4637
592	3193
592	4889
592	7883
592	2569
592	1910
592	2820
592	10262
592	1915
592	11606
592	11648
592	6329
592	6713
592	10317
592	5583
592	1193
592	1192
592	1313
592	1185
592	1188
592	2717
592	2715
592	1189
592	1190
592	1191
592	1093
592	1080
592	1091
592	1088
592	6829
592	5477
592	6831
592	5204
592	1034
592	962
592	2309
592	2311
592	1007
592	1035
592	925
592	939
592	1050
592	1049
592	1114
592	1477
592	940
592	1097
592	1099
592	5446
592	5078
592	339
592	181
592	356
592	212
592	211
592	311
592	176
592	125
592	157
592	168
592	207
592	300
592	296
592	301
592	155
592	11866
592	73
592	120
592	72
592	412
593	11979
593	2171
593	2105
593	8218
593	2504
593	1188
593	1387
593	1184
593	5650
593	582
593	470
593	302
593	239
593	403
593	326
594	10060
594	10973
594	9068
594	1913
594	1910
594	2714
594	2713
594	1185
594	1186
594	2715
594	1188
594	6095
594	6821
594	1033
594	1187
594	4814
594	1034
594	1032
594	1035
594	1082
594	1477
594	940
594	1326
594	1327
595	6348
595	9921
595	1902
595	8104
595	11767
595	1695
595	7753
595	1244
595	939
595	1078
595	4532
595	6690
595	1325
595	718
595	461
595	829
595	686
595	831
595	309
595	152
595	155
596	5959
596	240
597	214
597	151
598	6958
598	5299
598	3974
599	7207
599	6958
599	6594
599	6001
599	4513
599	3275
599	4669
599	7186
599	7862
599	5993
599	560
600	4669
600	2014
600	1905
600	3193
600	6832
600	739
600	640
600	284
600	2387
600	251
600	593
600	132
600	137
600	158
600	298
600	296
601	3466
601	2718
601	1094
601	9481
601	6095
601	2608
601	1183
601	1182
601	1205
601	6823
601	1092
601	12344
602	3329
602	1902
602	2013
602	2012
602	1904
602	2011
602	1087
602	5204
602	6831
602	1089
602	2311
602	1114
602	1195
602	137
602	133
603	4669
603	6535
603	3006
603	1212
603	2310
603	1088
603	2505
603	1181
603	1078
603	1477
603	4062
603	5308
603	251
603	211
603	212
603	208
604	11110
604	6722
604	3330
604	3979
604	1771
604	2105
604	7752
604	2173
604	1194
604	1185
604	1192
604	1190
604	1193
604	6095
604	1083
604	1182
604	1183
604	1205
604	6823
604	1011
604	1098
604	7740
604	1006
604	1034
604	7707
604	3776
604	10017
604	1327
604	937
604	1324
604	2870
604	1246
604	2182
604	829
604	350
604	212
604	251
604	2389
604	464
604	674
604	247
604	8746
604	241
604	211
604	125
604	299
605	6891
605	6025
605	6023
605	8189
605	11570
605	3229
605	2751
605	2716
605	1914
605	1909
605	2569
605	1902
605	7755
605	2171
605	1695
605	7753
605	1697
605	7752
605	1193
605	1192
605	2717
605	2147
605	1093
605	1003
605	1191
605	1090
605	1088
605	1194
605	1031
605	1094
605	1095
605	1190
605	1185
605	2714
605	1078
605	940
605	2850
605	1077
605	251
605	248
605	204
605	10362
605	194
605	138
605	343
605	153
605	157
605	378
605	53
606	1904
606	1913
606	6655
606	1697
606	1085
606	1385
606	1083
607	3561
607	1372
607	1244
607	1195
607	6675
607	294
608	1905
608	1902
608	7755
608	2105
608	2171
608	2172
608	937
608	941
609	6730
609	5567
609	11257
609	11799
609	10889
609	6363
609	6362
609	8065
609	12475
609	6754
609	6072
609	11970
609	6333
609	6652
609	6492
609	12041
609	7845
609	11882
609	11169
609	7854
609	12448
609	7834
609	5886
609	7238
609	12774
609	3979
609	9969
609	2160
609	2639
609	9241
609	9206
609	1302
609	1372
609	3560
609	5079
609	1095
609	1181
609	1205
609	939
609	2930
609	8952
609	678
609	686
610	6204
610	5692
610	7299
610	7470
610	10607
610	11470
610	5317
610	9311
610	1083
610	1006
610	1477
610	2850
610	940
610	1099
610	1097
610	543
610	6244
610	4511
610	1278
610	294
611	11306
611	11781
611	12535
611	6928
611	1513
612	6735
612	6537
612	11522
612	7180
612	7373
612	5760
612	6025
612	6024
612	5291
612	5299
612	4790
612	7219
612	7519
612	4539
612	3878
612	3056
612	4669
612	3274
612	2662
612	2569
612	1695
612	2992
612	6825
612	2559
612	1657
612	11988
612	877
612	1244
612	1003
612	2533
612	1478
612	1423
612	4898
612	712
612	1783
612	1049
612	2397
612	1060
612	1380
612	1327
612	715
612	678
612	7116
612	686
612	252
612	194
612	136
612	418
612	209
612	207
612	378
612	3438
612	1322
612	1340
613	11042
614	637
614	589
614	8487
614	8471
614	522
614	429
614	8338
614	520
614	1278
614	341
614	352
614	154
614	334
614	108
614	317
615	3145
615	9766
615	7250
615	6570
615	1615
615	2696
615	4255
615	5261
615	633
615	11880
616	2116
616	2873
616	7894
617	8483
618	11032
618	10437
619	7014
619	11583
619	3170
619	3535
619	3727
620	124
620	8307
620	8390
620	595
620	8244
620	83
620	322
620	420
620	471
621	6780
621	6819
621	903
621	3401
622	5655
622	2275
622	7480
622	6032
622	4087
623	2437
623	3856
623	7715
624	5436
624	768
624	1125
624	4549
624	4102
624	4608
624	1425
624	4452
624	927
624	9987
624	3452
625	9771
626	7144
626	6970
626	7292
626	7492
626	4513
626	11273
626	2556
626	9523
626	5646
626	2951
626	2195
627	5967
628	2146
628	7480
628	8106
628	3096
628	6080
628	3208
628	7186
628	748
628	1585
628	1625
629	6521
630	4637
630	5288
630	2066
630	1937
630	2601
630	4314
630	10424
630	4814
630	1187
630	925
630	1049
630	1326
630	8030
630	941
630	938
630	1163
630	826
630	281
630	282
630	1278
631	6863
631	2011
631	2307
631	8152
631	244
632	12589
632	12673
632	12440
632	7887
632	12206
632	7305
632	6462
632	5278
632	7205
632	4915
632	5088
632	4046
632	10344
632	5433
632	4007
632	11281
632	6655
632	8222
632	11467
632	6690
632	8816
632	4690
632	560
632	686
632	304
632	1899
632	282
632	220
632	301
632	306
632	1322
632	448
633	1912
634	1302
635	1317
635	2717
635	1079
636	2718
636	1812
636	1189
636	1192
636	1193
636	1077
636	582
636	204
636	207
636	125
637	8498
638	1136
638	1916
638	8005
638	179
639	6162
640	6668
640	5213
640	4881
640	2566
640	1697
640	1405
640	6195
640	2173
640	2172
640	7752
640	7754
640	877
640	2307
640	2309
640	1078
640	828
640	234
640	158
640	53
640	368
641	5476
641	2639
641	827
641	7158
641	1278
642	6961
642	6896
642	6431
642	6001
642	4512
642	3470
642	1906
642	1911
642	1004
642	4425
642	583
642	1605
642	5053
642	5573
642	5078
642	77
643	2718
643	2720
643	1915
643	1912
643	1682
643	1696
643	2504
643	2311
643	1244
643	1003
643	877
643	2848
643	678
643	335
643	208
643	174
643	365
644	12465
644	6427
644	6428
644	6431
644	6429
644	2716
644	1212
644	2307
645	6520
645	4881
645	4512
645	3979
645	3271
645	3186
646	8052
646	6735
646	6023
646	4916
646	3186
646	6982
646	5507
646	1080
646	1095
646	1049
647	6686
647	5443
647	2396
647	1388
647	1004
647	9231
647	1195
647	4018
647	5078
647	418
647	174
648	1902
648	1914
648	2221
648	2600
648	1695
648	1317
648	1609
648	2244
649	6735
649	6520
649	6217
649	12385
649	5036
649	6623
649	5088
649	6365
649	12358
649	5690
649	7993
649	4512
649	5424
649	4414
649	4040
649	10277
649	11691
649	5294
649	10302
649	10314
649	12808
649	6790
649	5320
649	2725
649	4669
649	8231
649	12481
649	2373
649	2444
649	2395
649	4011
649	3662
649	8204
649	11930
649	9435
649	7496
649	2566
649	7609
649	6485
649	6963
649	4143
649	4519
649	5507
649	5877
649	2105
649	1371
649	2171
649	7480
649	4123
649	1398
649	1657
649	9668
649	3747
649	1212
649	5075
649	6232
649	11051
649	3467
649	1031
649	5094
649	11931
649	1091
649	6769
649	10632
649	3027
649	5851
649	1184
649	2850
649	6767
649	3635
649	10602
649	11896
649	7769
649	4449
649	9863
649	4777
649	1953
649	1941
649	6090
649	7810
649	11933
649	11934
649	659
649	12473
649	3589
649	12712
649	7167
649	1195
649	5510
649	12761
649	686
649	689
649	7192
649	10857
649	8291
649	5393
649	6795
649	2387
649	5871
649	282
649	190
650	11922
650	7187
650	2499
650	1838
650	12320
650	3163
650	6298
650	4504
650	3757
650	2274
650	8894
650	819
650	2397
650	1714
650	1176
650	690
651	10573
651	8982
652	7939
652	10415
652	5816
652	5941
652	8142
653	2525
653	2066
653	1021
653	9412
653	11654
653	9717
653	7237
653	1783
653	7197
653	11728
653	7880
653	308
653	243
653	250
653	249
653	244
654	3375
654	1913
654	2013
654	2003
654	2002
654	1513
654	1372
654	7752
654	1085
654	1193
654	1094
654	6095
654	2719
654	1087
654	1084
654	2715
654	877
654	1114
654	1049
654	4546
654	5650
654	8526
654	1195
654	248
654	251
654	674
654	125
654	137
654	298
655	4669
655	2622
655	3186
655	1908
655	1902
655	1906
655	1907
655	1904
655	3193
655	1371
655	3459
655	1098
655	1210
655	1078
655	2850
655	3778
655	4704
655	6345
655	921
655	7149
655	214
655	464
655	1323
655	256
655	298
655	153
655	296
655	299
655	297
655	61
655	38
656	2003
656	2011
656	1695
656	1090
656	2170
656	1477
657	6897
657	6896
657	6521
657	6000
657	11323
657	4513
657	2160
657	2013
657	1087
657	1091
657	1090
657	6823
657	1184
657	1183
657	1205
657	1182
657	1011
657	1089
657	1092
657	2714
657	2715
657	1079
657	5204
657	1477
657	197
657	464
657	241
657	2386
658	12364
658	4278
658	8626
658	4086
658	802
658	2240
658	1317
658	8201
658	9644
658	11705
658	1915
659	5299
659	1370
659	1372
659	978
659	1078
659	1477
659	6160
659	1060
659	8992
660	7230
660	7542
660	6458
660	4387
660	10189
660	3145
660	10208
660	1182
660	1079
660	4255
660	5446
660	1035
660	1078
660	1082
661	4625
661	7519
661	6992
661	5854
661	9946
661	12296
661	11324
661	7320
661	9128
661	9426
661	7862
661	6702
661	6843
661	3918
661	5076
661	9037
661	1783
661	4610
661	12218
661	3860
661	3784
661	960
661	1247
661	7475
661	12659
661	5134
662	6527
662	6000
662	4637
662	12697
662	1913
662	1902
662	1904
662	1905
662	3459
662	1212
662	1080
662	1085
662	1084
662	1035
662	1033
662	1006
662	907
662	1007
662	6690
662	2499
662	948
662	5596
662	4767
662	369
662	8769
662	3637
662	174
663	6427
663	6431
663	3777
663	4359
663	7871
663	10436
663	1032
663	1034
663	204
664	6863
664	5146
664	6616
664	6521
664	6073
664	5769
664	7373
664	5299
664	4131
664	3974
664	11677
664	5572
664	3744
664	3724
664	6530
664	3058
664	1902
664	1904
664	1903
664	1909
664	3574
664	2600
664	1210
664	1609
664	3324
664	1033
664	1035
664	1082
664	7707
664	1098
664	1244
664	1004
664	2848
664	1021
664	1078
664	940
664	1097
664	1327
664	832
664	937
664	583
664	640
664	7741
664	1195
664	2388
664	2387
664	674
664	464
664	2389
664	241
664	4951
664	418
664	247
664	294
664	697
664	299
664	158
664	159
664	297
664	132
664	296
665	6528
665	4916
665	4414
665	2010
665	7754
665	7751
665	1092
665	1011
665	2172
665	7707
666	3229
666	1212
667	8018
667	7939
667	6488
667	7135
667	6341
667	6001
667	6000
667	6003
667	4916
667	4881
667	4131
667	3779
667	2395
667	1907
667	2010
667	1211
667	1313
667	2848
667	561
667	6492
668	6023
668	4881
668	7616
668	1159
668	907
668	1325
668	1163
669	4979
669	3974
669	2013
669	2010
669	1902
669	2569
669	1452
669	1039
669	1210
669	1609
669	1050
670	1695
670	11944
670	1649
670	8041
670	610
670	828
670	245
670	244
670	309
670	174
670	5564
671	5442
671	3778
671	3779
671	1909
671	2013
671	8218
671	8189
671	6687
671	10890
671	2717
671	1186
671	1188
671	1212
671	1088
671	1098
671	1080
671	1091
671	1087
671	1093
671	2505
671	6095
671	5477
671	1181
671	5204
671	1021
671	1244
671	1452
671	1078
671	1477
671	1097
671	1049
671	940
671	5651
671	546
671	5650
671	4546
671	1327
671	1326
671	5653
671	11056
671	544
671	722
671	305
671	323
671	2924
671	1861
671	228
671	282
671	593
671	343
671	238
671	24
672	2160
672	2011
672	1937
672	1912
672	2569
672	1370
672	5075
672	610
673	11915
673	4151
673	1388
674	7278
674	7607
674	7135
674	5476
674	5042
674	7752
674	2312
675	6873
675	8026
675	7146
675	3979
675	5446
675	11592
675	2566
675	1909
675	1914
675	1473
675	1405
675	1083
675	1212
675	1041
675	6161
675	832
675	898
675	560
675	826
676	1904
676	2065
676	1909
676	1902
676	5053
676	1003
676	1088
676	1091
676	5204
676	715
676	7969
676	478
676	582
676	138
677	2389
677	139
677	138
678	7207
678	6003
678	5088
678	1937
678	7754
678	6195
678	6095
678	2719
678	1189
678	1188
678	1191
678	1185
678	1087
678	1085
678	1084
678	1181
678	1097
678	1477
678	1327
678	5650
678	5651
678	5653
678	941
678	938
679	8021
679	6521
679	3979
679	2395
679	1212
679	1205
679	978
680	3466
680	2476
680	2566
680	2012
680	1006
680	1205
680	832
680	279
681	6528
681	6527
681	5476
681	4790
681	3375
681	1902
681	2011
681	1910
681	1904
681	1909
681	1908
681	2014
681	2013
681	1905
681	2171
681	8218
681	7753
681	7752
681	7751
681	2505
681	7754
681	2173
681	2172
681	1090
681	1189
681	1212
681	1081
681	1187
681	1011
681	1184
681	1092
681	1181
681	1083
681	1182
681	1183
681	1006
681	1205
681	1020
681	1244
681	939
681	1004
681	1097
681	1477
681	4546
681	5650
681	1327
682	7207
682	6646
682	6427
682	4916
682	3974
682	3973
682	2372
682	2066
682	1609
682	1326
683	6691
683	7318
683	1910
683	1913
683	1003
683	1004
684	7135
684	6707
684	6341
684	8003
684	7378
684	6423
684	12350
684	6025
684	6158
684	12374
684	7165
684	4873
684	6708
684	5473
684	11534
684	3307
684	3724
684	1906
684	3523
684	10833
684	1913
684	1908
684	3129
684	1910
684	6625
684	11780
684	1907
684	2715
684	2714
684	2713
684	1186
684	1212
684	6095
684	2719
684	1083
684	2608
684	1080
684	1193
684	1192
684	5308
684	924
684	1327
684	11048
684	8520
684	610
684	305
684	294
684	304
684	323
684	228
684	86
684	6680
684	159
684	155
684	327
684	55
684	45
685	10279
685	4511
685	2981
685	1398
685	9959
685	1649
685	560
685	1069
685	478
685	544
685	4018
685	248
685	593
685	387
685	399
685	402
686	3470
686	1205
687	10989
687	1902
687	2003
687	1910
687	1909
687	2011
687	2012
687	1906
687	2171
687	7247
687	1159
687	1191
687	6095
687	2719
687	1188
687	1088
687	1192
687	1093
687	1094
687	1090
687	1095
687	1080
687	1181
687	1098
687	1182
687	1184
687	1083
687	6161
687	940
687	7444
687	5650
687	826
687	239
687	300
688	12334
688	10922
688	7041
688	4579
688	7461
688	3665
688	1695
688	2373
688	2293
688	5075
688	3731
688	155
688	256
688	4015
689	6247
689	661
690	6528
690	4881
690	7583
690	1907
690	1903
690	2717
690	2714
690	2719
690	2713
690	3324
690	2608
690	2715
690	5308
690	924
690	4062
690	544
690	543
690	759
690	547
690	2854
690	546
690	831
690	228
690	220
690	99
690	98
691	10347
691	8365
691	10445
691	7430
692	4099
693	276
693	273
693	8343
693	2339
693	5631
693	8384
693	11418
694	5959
694	1371
694	2268
694	1316
694	1079
694	6832
694	1077
694	1078
694	10302
695	12012
695	11976
695	12375
695	6431
695	6527
695	6257
695	5299
695	5036
696	5849
696	3375
696	2877
696	2566
697	1385
697	252
697	281
697	211
697	284
697	208
697	207
697	593
697	10937
697	6315
697	7689
697	297
697	300
698	1302
698	1083
698	1049
699	6025
699	5334
699	4513
699	3470
699	3275
699	2395
699	2396
699	1472
699	1079
699	1082
699	6095
699	1080
699	1477
699	2990
699	281
699	157
700	3973
700	1906
700	1695
700	1371
700	2170
700	1033
700	877
700	939
700	739
700	1314
700	2386
700	2387
700	300
700	103
701	1213
702	9349
702	1489
702	1517
702	1679
702	3856
703	8480
703	637
703	569
703	589
704	8756
705	9788
706	7560
706	2698
706	5064
706	6713
707	4534
707	8495
707	1546
707	484
707	341
707	8273
707	8316
708	3191
708	7534
708	11004
708	9223
708	12126
708	9578
708	3103
709	9975
709	10621
709	2063
709	10031
709	9539
710	11899
710	7753
710	1193
710	1452
710	1226
710	1203
710	1113
710	1212
710	6829
710	6821
710	6823
710	6831
710	5477
710	1009
710	1049
710	1050
710	4062
710	4546
710	5308
710	5652
710	241
710	247
710	401
710	330
710	395
710	327
711	12034
711	5275
711	11970
711	5700
711	8053
711	12190
711	10209
711	11139
711	7017
711	2312
711	12056
711	6374
711	470
711	5573
711	6190
711	8880
711	533
711	321
711	308
711	11923
711	3250
711	12207
712	11750
712	5334
712	2566
712	1403
712	1182
712	1205
712	6161
712	1021
712	1020
712	5607
712	2182
713	5717
713	3046
713	6086
713	6085
713	11804
713	10822
713	4936
713	1318
713	8743
713	5686
713	1314
713	1005
713	1399
713	978
713	1488
713	10518
713	4596
714	1147
715	5260
715	11035
716	623
716	943
716	8842
716	1479
716	9214
717	9184
718	7135
718	11968
718	11854
718	12219
718	2014
718	1911
718	2003
718	1906
718	1902
718	7178
718	2013
718	2002
718	1904
718	2011
718	1908
718	1907
718	2717
718	6829
718	6831
718	8201
718	1011
718	1087
718	2714
718	1021
718	1050
718	238
718	237
719	546
719	330
720	2566
720	6655
720	1205
720	1181
720	1011
720	1182
720	939
720	2719
720	1477
720	546
720	152
721	11761
721	399
721	403
721	452
721	327
721	329
721	330
721	331
722	562
722	8521
723	3155
724	8360
724	4113
724	10510
724	6031
724	7132
725	3980
725	1907
725	1914
725	4690
725	248
726	6023
726	5334
726	4255
726	5075
727	4512
727	2340
727	2160
727	1912
727	2065
727	6655
727	2313
727	1477
728	4881
728	5954
728	6158
728	1812
728	7430
728	1386
729	8110
729	8113
729	6827
729	2569
729	5204
730	4293
730	5718
730	1832
730	3125
730	4873
730	3387
730	5646
730	9389
730	4590
730	3901
730	10013
731	1625
732	10710
732	421
