original_user_id	new_user_id
620641	4794
528088	4795
1002678	4796
658245	4797
442353	4798
376883	4799
201606	4800
184802	4801
885749	4802
163736	4803
782715	4804
1129354	4805
1072137	4806
379723	4807
1034705	4808
566401	4809
236266	4810
1110217	4811
355706	4812
87623	4813
309295	4814
38174	4815
1108512	4816
225120	4817
1110519	4818
193573	4819
399006	4820
34138	4821
107437	4822
559876	4823
882326	4824
233871	4825
981771	4826
1119473	4827
68036	4828
1041162	4829
714308	4830
162366	4831
455166	4832
655828	4833
206916	4834
1134285	4835
726774	4836
563185	4837
35772	4838
16871	4839
438208	4840
640821	4841
230109	4842
128674	4843
77381	4844
977306	4845
688420	4846
664471	4847
910852	4848
432356	4849
834043	4850
2634	4851
812256	4852
280127	4853
662338	4854
1080592	4855
70627	4856
1075369	4857
852524	4858
270770	4859
69218	4860
785002	4861
750721	4862
9620	4863
849034	4864
761145	4865
341453	4866
671611	4867
290245	4868
1721	4869
191958	4870
793060	4871
779867	4872
320356	4873
889035	4874
18958	4875
395449	4876
453507	4877
1137598	4878
964950	4879
666066	4880
372102	4881
374341	4882
201611	4883
140233	4884
451709	4885
156084	4886
1001246	4887
629302	4888
892998	4889
614638	4890
974512	4891
476105	4892
869962	4893
1007555	4894
436796	4895
1049651	4896
999202	4897
759734	4898
594882	4899
558656	4900
123796	4901
480511	4902
760548	4903
51896	4904
822645	4905
153260	4906
681702	4907
489373	4908
1020810	4909
589715	4910
950461	4911
41261	4912
656478	4913
891631	4914
961476	4915
187449	4916
55740	4917
875833	4918
1063726	4919
1107780	4920
733029	4921
1085422	4922
661191	4923
250853	4924
1062505	4925
56261	4926
373134	4927
563717	4928
356597	4929
330766	4930
85592	4931
31558	4932
147792	4933
970202	4934
200350	4935
220510	4936
856239	4937
1064953	4938
296590	4939
717036	4940
371030	4941
601998	4942
803255	4943
1010180	4944
101247	4945
538723	4946
732684	4947
109288	4948
649928	4949
339316	4950
1091404	4951
296820	4952
431329	4953
14557	4954
354804	4955
1079920	4956
134874	4957
567369	4958
697651	4959
679719	4960
1031745	4961
257417	4962
10611	4963
189680	4964
546252	4965
518459	4966
278941	4967
1087634	4968
1018070	4969
186987	4970
662594	4971
1031704	4972
475374	4973
946802	4974
195432	4975
56182	4976
179151	4977
881197	4978
263942	4979
382344	4980
1033011	4981
89179	4982
844550	4983
472518	4984
192364	4985
996843	4986
279913	4987
970983	4988
989185	4989
354833	4990
1124533	4991
174882	4992
7096	4993
315023	4994
152977	4995
408361	4996
239990	4997
662848	4998
240488	4999
545225	5000
474204	5001
222148	5002
192058	5003
729556	5004
437989	5005
877686	5006
888707	5007
733278	5008
43188	5009
633133	5010
515970	5011
569413	5012
976808	5013
366254	5014
780628	5015
811883	5016
285480	5017
616801	5018
707495	5019
327439	5020
58804	5021
479855	5022
152618	5023
180597	5024
546616	5025
535041	5026
337872	5027
559142	5028
1064367	5029
517248	5030
451954	5031
112065	5032
727730	5033
681545	5034
159725	5035
7913	5036
898597	5037
1015019	5038
884075	5039
864039	5040
739842	5041
767620	5042
628494	5043
1007554	5044
827300	5045
185084	5046
1044126	5047
724147	5048
343415	5049
75336	5050
153297	5051
605406	5052
996921	5053
335061	5054
348331	5055
154796	5056
220786	5057
154031	5058
505960	5059
687858	5060
394716	5061
296907	5062
30106	5063
922765	5064
5682	5065
498364	5066
246468	5067
191140	5068
992624	5069
971035	5070
997440	5071
169514	5072
565222	5073
630416	5074
1086804	5075
192553	5076
1014298	5077
987518	5078
1047989	5079
717387	5080
270520	5081
908365	5082
537887	5083
686635	5084
49167	5085
267083	5086
618890	5087
463612	5088
360829	5089
360187	5090
1115788	5091
74172	5092
730810	5093
940943	5094
529160	5095
13446	5096
765654	5097
399990	5098
904074	5099
671606	5100
879217	5101
527787	5102
446386	5103
501368	5104
1124979	5105
280643	5106
199460	5107
927100	5108
55640	5109
238348	5110
763884	5111
441258	5112
34385	5113
989142	5114
513038	5115
844617	5116
757785	5117
980913	5118
460380	5119
802714	5120
870752	5121
472918	5122
809650	5123
342820	5124
902302	5125
814438	5126
518149	5127
539722	5128
1026573	5129
16913	5130
494055	5131
700517	5132
408923	5133
98376	5134
1012978	5135
586810	5136
175519	5137
670716	5138
11683	5139
572133	5140
570083	5141
1125503	5142
249539	5143
1043403	5144
1029080	5145
299923	5146
549429	5147
428403	5148
376968	5149
862076	5150
739909	5151
881199	5152
826077	5153
879355	5154
824060	5155
938409	5156
987342	5157
480483	5158
741121	5159
952928	5160
285358	5161
988806	5162
597584	5163
254267	5164
845213	5165
908969	5166
695314	5167
1077335	5168
661572	5169
374526	5170
595102	5171
250003	5172
371057	5173
455580	5174
100994	5175
137362	5176
30100	5177
1131647	5178
772832	5179
241302	5180
652399	5181
929087	5182
232012	5183
658716	5184
441657	5185
1019758	5186
612946	5187
169126	5188
556985	5189
705925	5190
392910	5191
147593	5192
42249	5193
12305	5194
511843	5195
534210	5196
465572	5197
1093389	5198
1056020	5199
914891	5200
311404	5201
534013	5202
283162	5203
556996	5204
751500	5205
614890	5206
677767	5207
1061227	5208
562887	5209
269513	5210
169118	5211
172876	5212
206455	5213
405803	5214
523505	5215
469400	5216
720915	5217
560592	5218
391287	5219
992485	5220
494750	5221
204887	5222
573283	5223
466128	5224
2410	5225
633487	5226
848076	5227
519894	5228
904387	5229
61865	5230
431546	5231
1014980	5232
1109247	5233
449162	5234
370078	5235
754121	5236
201131	5237
637081	5238
559088	5239
1121499	5240
21225	5241
1110759	5242
714275	5243
286660	5244
1011826	5245
381419	5246
138754	5247
587230	5248
149609	5249
867894	5250
1139331	5251
173438	5252
756143	5253
404613	5254
539853	5255
255502	5256
1041756	5257
878883	5258
807606	5259
153507	5260
438551	5261
596707	5262
992981	5263
911825	5264
441237	5265
1090411	5266
1140906	5267
456110	5268
870697	5269
162834	5270
927865	5271
781231	5272
869383	5273
183209	5274
483838	5275
807270	5276
514020	5277
721100	5278
1088050	5279
308714	5280
285824	5281
12587	5282
297321	5283
681616	5284
77504	5285
223834	5286
608514	5287
915425	5288
491713	5289
877556	5290
167940	5291
877904	5292
153423	5293
445412	5294
154097	5295
1120102	5296
268199	5297
434441	5298
275615	5299
642086	5300
163187	5301
876377	5302
594829	5303
530205	5304
283816	5305
223472	5306
101325	5307
288585	5308
267803	5309
89392	5310
278317	5311
445532	5312
979408	5313
188188	5314
3593	5315
898265	5316
23615	5317
583827	5318
644767	5319
679369	5320
401777	5321
40704	5322
400376	5323
44655	5324
130713	5325
365155	5326
983509	5327
318082	5328
241714	5329
711019	5330
1022697	5331
678413	5332
515958	5333
911687	5334
22319	5335
459055	5336
440881	5337
888756	5338
574877	5339
380353	5340
537640	5341
823790	5342
143859	5343
349559	5344
1129895	5345
905650	5346
19471	5347
358375	5348
585373	5349
736865	5350
933009	5351
427038	5352
71253	5353
588888	5354
43117	5355
938381	5356
245863	5357
669339	5358
998535	5359
597925	5360
494604	5361
534052	5362
90888	5363
205859	5364
171283	5365
1031748	5366
873763	5367
1052513	5368
252061	5369
421715	5370
218334	5371
775934	5372
389495	5373
794899	5374
244085	5375
354763	5376
97204	5377
210007	5378
1061994	5379
610781	5380
1037268	5381
592406	5382
1022061	5383
407937	5384
132903	5385
51695	5386
105412	5387
501973	5388
1053597	5389
1085607	5390
557509	5391
368141	5392
466566	5393
762962	5394
424983	5395
938371	5396
739885	5397
1108118	5398
524594	5399
276963	5400
875750	5401
841316	5402
699065	5403
324351	5404
180832	5405
841989	5406
1007443	5407
508938	5408
1113029	5409
525430	5410
350822	5411
690595	5412
972130	5413
1004108	5414
1092086	5415
691933	5416
381749	5417
688696	5418
769775	5419
381820	5420
1059301	5421
383522	5422
983542	5423
230083	5424
1119113	5425
563969	5426
510506	5427
754404	5428
714262	5429
431025	5430
354032	5431
1090914	5432
611859	5433
552096	5434
1047954	5435
913829	5436
29179	5437
580861	5438
337749	5439
732336	5440
458972	5441
771112	5442
988331	5443
1051527	5444
749093	5445
993708	5446
495237	5447
130297	5448
159381	5449
983479	5450
557889	5451
652725	5452
601930	5453
801949	5454
511920	5455
312889	5456
263744	5457
378361	5458
448723	5459
848017	5460
157561	5461
418853	5462
1115795	5463
531294	5464
72134	5465
188267	5466
383054	5467
962724	5468
625082	5469
89808	5470
793071	5471
673078	5472
524218	5473
244928	5474
360673	5475
231857	5476
374703	5477
661187	5478
513711	5479
115807	5480
417424	5481
820630	5482
480202	5483
693884	5484
989682	5485
360439	5486
873462	5487
234534	5488
672102	5489
455803	5490
523211	5491
1053089	5492
833583	5493
1022946	5494
113968	5495
829437	5496
35118	5497
200979	5498
94150	5499
875204	5500
562339	5501
974953	5502
809463	5503
278523	5504
927977	5505
559870	5506
335769	5507
723328	5508
465179	5509
650645	5510
707277	5511
830457	5512
333658	5513
270834	5514
724583	5515
1075145	5516
854530	5517
855947	5518
786644	5519
967026	5520
720043	5521
593142	5522
995704	5523
1029212	5524
1015885	5525
665564	5526
448446	5527
651587	5528
280669	5529
575935	5530
392858	5531
499753	5532
1012572	5533
444117	5534
337162	5535
627623	5536
235104	5537
308384	5538
627253	5539
283115	5540
994961	5541
1113267	5542
1007322	5543
893737	5544
266941	5545
251384	5546
824256	5547
100039	5548
813811	5549
846734	5550
798859	5551
91896	5552
296386	5553
50392	5554
691352	5555
360168	5556
825338	5557
815693	5558
538970	5559
165803	5560
202982	5561
1136416	5562
965975	5563
783125	5564
574846	5565
487895	5566
505145	5567
1004855	5568
1078858	5569
471102	5570
189225	5571
299744	5572
509464	5573
11443	5574
629482	5575
215137	5576
67529	5577
92956	5578
751378	5579
43962	5580
388952	5581
156999	5582
485072	5583
636523	5584
152888	5585
166733	5586
1095272	5587
394723	5588
909564	5589
939981	5590
513180	5591
466914	5592
738487	5593
899599	5594
285614	5595
1032182	5596
578410	5597
392747	5598
1021517	5599
156141	5600
1073609	5601
1052274	5602
500957	5603
585681	5604
361284	5605
58571	5606
841685	5607
769721	5608
22525	5609
822049	5610
246338	5611
55303	5612
581788	5613
67296	5614
41350	5615
328127	5616
997120	5617
521487	5618
875456	5619
1025723	5620
4813	5621
612043	5622
50526	5623
49387	5624
58952	5625
833756	5626
796308	5627
235510	5628
575705	5629
588227	5630
348786	5631
866495	5632
447033	5633
522115	5634
138533	5635
992451	5636
127384	5637
708547	5638
796980	5639
170961	5640
622861	5641
734652	5642
326134	5643
310009	5644
200391	5645
1045974	5646
608846	5647
468208	5648
384341	5649
35360	5650
284000	5651
561525	5652
762224	5653
1055141	5654
1082074	5655
899409	5656
16554	5657
257767	5658
997502	5659
98226	5660
889772	5661
537133	5662
666180	5663
187498	5664
576365	5665
1033856	5666
115278	5667
305541	5668
481911	5669
190052	5670
183821	5671
739350	5672
473666	5673
957132	5674
759544	5675
908033	5676
420550	5677
697207	5678
230749	5679
2778	5680
1136137	5681
379838	5682
432055	5683
789329	5684
547181	5685
87035	5686
799516	5687
323213	5688
742318	5689
1063129	5690
990146	5691
43359	5692
707474	5693
1044765	5694
1090661	5695
910443	5696
1593	5697
154125	5698
679835	5699
53352	5700
82522	5701
1007637	5702
154340	5703
382796	5704
985780	5705
552755	5706
722889	5707
848818	5708
460523	5709
1094321	5710
77331	5711
551433	5712
429545	5713
777273	5714
722498	5715
94927	5716
241693	5717
876635	5718
82804	5719
454925	5720
618707	5721
708145	5722
787159	5723
223673	5724
981221	5725
873997	5726
1050688	5727
359577	5728
997341	5729
1141619	5730
199275	5731
1104785	5732
787337	5733
852869	5734
714643	5735
14949	5736
356834	5737
453341	5738
1077765	5739
540876	5740
568957	5741
1117573	5742
426811	5743
1000129	5744
838366	5745
335186	5746
467799	5747
641820	5748
194995	5749
5524	5750
488766	5751
755806	5752
382044	5753
152178	5754
799055	5755
979226	5756
201108	5757
269219	5758
761195	5759
156668	5760
782530	5761
819999	5762
335326	5763
1027861	5764
868821	5765
892820	5766
723022	5767
960637	5768
1056858	5769
572144	5770
484053	5771
644570	5772
179872	5773
685808	5774
294516	5775
696959	5776
992109	5777
663632	5778
1020838	5779
1082938	5780
602652	5781
1076029	5782
214652	5783
207007	5784
304839	5785
399709	5786
967585	5787
535276	5788
392477	5789
121399	5790
866734	5791
192779	5792
227460	5793
28018	5794
288635	5795
18895	5796
1070223	5797
85809	5798
727832	5799
1095104	5800
1103910	5801
596319	5802
913044	5803
121560	5804
501769	5805
565656	5806
531162	5807
458229	5808
100674	5809
887739	5810
708871	5811
114729	5812
279528	5813
630811	5814
166970	5815
357699	5816
458190	5817
387486	5818
315103	5819
263319	5820
1111981	5821
693847	5822
1030682	5823
212295	5824
290081	5825
801569	5826
607631	5827
259539	5828
30555	5829
735720	5830
114113	5831
420305	5832
778787	5833
765065	5834
697219	5835
505472	5836
396593	5837
816561	5838
689405	5839
1039257	5840
599497	5841
89724	5842
1083413	5843
961285	5844
85454	5845
107154	5846
238864	5847
877090	5848
387166	5849
743553	5850
951179	5851
581338	5852
585814	5853
1002542	5854
238875	5855
771652	5856
293759	5857
57642	5858
391217	5859
479551	5860
237635	5861
301001	5862
1030977	5863
265228	5864
421218	5865
748448	5866
608567	5867
895586	5868
120205	5869
669848	5870
880257	5871
465451	5872
949132	5873
983019	5874
593992	5875
869953	5876
565128	5877
986942	5878
983734	5879
1072853	5880
778080	5881
405934	5882
267625	5883
34895	5884
61838	5885
753153	5886
393676	5887
432857	5888
19026	5889
1017053	5890
503017	5891
1099322	5892
242624	5893
732138	5894
529768	5895
708451	5896
1006774	5897
1044468	5898
361502	5899
107570	5900
924053	5901
133624	5902
1136354	5903
474937	5904
572803	5905
1027970	5906
752192	5907
1016156	5908
5856	5909
244698	5910
567857	5911
864444	5912
17751	5913
802858	5914
823878	5915
779176	5916
824892	5917
1076332	5918
200608	5919
163042	5920
551195	5921
963145	5922
845291	5923
399887	5924
925875	5925
1016013	5926
730815	5927
325492	5928
454944	5929
343575	5930
200031	5931
97535	5932
55306	5933
1087098	5934
1111351	5935
838062	5936
905536	5937
204987	5938
15389	5939
593019	5940
360413	5941
706953	5942
831408	5943
198369	5944
1008246	5945
419509	5946
318243	5947
776057	5948
968676	5949
206095	5950
495784	5951
878691	5952
1068393	5953
133453	5954
529248	5955
272421	5956
398203	5957
196591	5958
426497	5959
559559	5960
966978	5961
1131658	5962
742469	5963
500018	5964
1101698	5965
101524	5966
827264	5967
245996	5968
880972	5969
972459	5970
37552	5971
1127529	5972
987306	5973
281323	5974
1090040	5975
712638	5976
861526	5977
1013598	5978
570339	5979
966055	5980
1099181	5981
300635	5982
215734	5983
164302	5984
393269	5985
462215	5986
421818	5987
248897	5988
393425	5989
647089	5990
431016	5991
469072	5992
1046739	5993
1004433	5994
733959	5995
1116691	5996
212663	5997
551180	5998
1101188	5999
634817	6000
832852	6001
329315	6002
1113087	6003
832377	6004
458174	6005
917803	6006
469709	6007
154597	6008
378316	6009
864934	6010
630004	6011
108570	6012
541451	6013
1049636	6014
735828	6015
625606	6016
185157	6017
846585	6018
675399	6019
512308	6020
1117575	6021
1066363	6022
1137065	6023
285233	6024
295911	6025
829569	6026
1129638	6027
419344	6028
45364	6029
753236	6030
425795	6031
752409	6032
640881	6033
432	6034
693169	6035
773207	6036
572098	6037
1091050	6038
332119	6039
417885	6040
331125	6041
1041400	6042
762326	6043
868842	6044
836275	6045
641459	6046
1093049	6047
91076	6048
313653	6049
419269	6050
804663	6051
371647	6052
1031823	6053
289787	6054
140506	6055
641217	6056
311447	6057
574339	6058
280738	6059
208131	6060
769464	6061
625901	6062
770836	6063
487410	6064
61501	6065
443991	6066
986426	6067
142629	6068
464128	6069
1065888	6070
641356	6071
713764	6072
244858	6073
702173	6074
357956	6075
80808	6076
1129193	6077
749757	6078
1043652	6079
64303	6080
8563	6081
355276	6082
633860	6083
523379	6084
879697	6085
62612	6086
238090	6087
1085919	6088
38212	6089
742003	6090
571633	6091
334927	6092
839700	6093
883949	6094
13200	6095
169420	6096
339666	6097
1119640	6098
592134	6099
424129	6100
891349	6101
1016244	6102
80331	6103
828111	6104
400319	6105
61467	6106
953120	6107
990748	6108
1065900	6109
908624	6110
843718	6111
726789	6112
329176	6113
656246	6114
667149	6115
823355	6116
936191	6117
890343	6118
70065	6119
317754	6120
849005	6121
116757	6122
968754	6123
595589	6124
601581	6125
276881	6126
921933	6127
275816	6128
201210	6129
423595	6130
926868	6131
106157	6132
394096	6133
1005677	6134
353676	6135
95483	6136
973199	6137
317723	6138
149081	6139
805114	6140
614629	6141
472232	6142
64761	6143
447722	6144
793965	6145
514204	6146
388259	6147
728944	6148
517394	6149
248436	6150
741404	6151
1057053	6152
639061	6153
370442	6154
587211	6155
258396	6156
276890	6157
53014	6158
1139677	6159
248074	6160
890469	6161
633197	6162
1087354	6163
825265	6164
891277	6165
907209	6166
385334	6167
383689	6168
1081670	6169
906581	6170
566903	6171
137336	6172
691680	6173
569730	6174
471210	6175
247144	6176
26660	6177
1100917	6178
684608	6179
967504	6180
353504	6181
509501	6182
162101	6183
1045797	6184
223851	6185
484472	6186
400924	6187
271077	6188
802441	6189
485625	6190
131001	6191
513254	6192
1068159	6193
843558	6194
672634	6195
940360	6196
428825	6197
184727	6198
218202	6199
710961	6200
671171	6201
635419	6202
1020631	6203
1137287	6204
335005	6205
927837	6206
311247	6207
1045626	6208
52593	6209
88823	6210
814897	6211
517888	6212
571834	6213
729593	6214
310717	6215
759252	6216
346231	6217
423967	6218
630370	6219
562158	6220
1092484	6221
324576	6222
135459	6223
296884	6224
819201	6225
89039	6226
320015	6227
1089294	6228
617171	6229
928408	6230
1042856	6231
913919	6232
1141458	6233
16288	6234
588404	6235
615448	6236
1058214	6237
1087959	6238
46011	6239
602019	6240
518879	6241
1128318	6242
515220	6243
987975	6244
58992	6245
828535	6246
295079	6247
743951	6248
328577	6249
911696	6250
885855	6251
1095542	6252
15715	6253
996299	6254
427792	6255
416874	6256
1016882	6257
986893	6258
962335	6259
115222	6260
859711	6261
845318	6262
216361	6263
1031483	6264
1026221	6265
358614	6266
474111	6267
178074	6268
1124399	6269
927766	6270
1100076	6271
504273	6272
258510	6273
906103	6274
465719	6275
475553	6276
1000119	6277
6775	6278
765825	6279
819498	6280
405236	6281
711676	6282
496562	6283
521218	6284
220193	6285
1088167	6286
805994	6287
149654	6288
160146	6289
275532	6290
988977	6291
3674	6292
737849	6293
127370	6294
61043	6295
278505	6296
886584	6297
1049185	6298
179186	6299
178464	6300
23779	6301
281519	6302
508693	6303
878393	6304
566440	6305
354536	6306
536596	6307
137523	6308
1053099	6309
474607	6310
340799	6311
211908	6312
406384	6313
183222	6314
226231	6315
1000766	6316
172399	6317
1138886	6318
230251	6319
305264	6320
127939	6321
683959	6322
847907	6323
480160	6324
563923	6325
157382	6326
53057	6327
570864	6328
254532	6329
1133461	6330
171205	6331
171977	6332
182455	6333
596665	6334
365474	6335
125301	6336
34677	6337
318384	6338
455135	6339
834467	6340
806095	6341
78068	6342
441902	6343
724173	6344
153074	6345
336838	6346
932229	6347
774317	6348
857294	6349
867860	6350
484815	6351
468375	6352
665305	6353
1128450	6354
93813	6355
276519	6356
512759	6357
814624	6358
271673	6359
503843	6360
762991	6361
625415	6362
1075817	6363
35491	6364
822918	6365
811687	6366
992344	6367
910469	6368
761917	6369
260262	6370
1046679	6371
813236	6372
1080152	6373
68785	6374
393236	6375
398100	6376
1083632	6377
784848	6378
532599	6379
504696	6380
86614	6381
190305	6382
505265	6383
365691	6384
106403	6385
294005	6386
1126213	6387
565302	6388
949897	6389
251577	6390
657350	6391
1050306	6392
452580	6393
1095469	6394
783246	6395
125901	6396
831743	6397
987499	6398
455540	6399
538049	6400
1008737	6401
605101	6402
516585	6403
752527	6404
1879	6405
730389	6406
692880	6407
890488	6408
797565	6409
78308	6410
544902	6411
493568	6412
906949	6413
1044505	6414
968548	6415
1009532	6416
882598	6417
491621	6418
1105753	6419
1074638	6420
270872	6421
20300	6422
614731	6423
1105678	6424
455822	6425
211770	6426
861665	6427
623369	6428
510338	6429
638011	6430
846490	6431
621925	6432
1109806	6433
694832	6434
160218	6435
348747	6436
867743	6437
1082686	6438
1039484	6439
583106	6440
521388	6441
326829	6442
469812	6443
372954	6444
130020	6445
608910	6446
113671	6447
26079	6448
1127467	6449
176448	6450
466113	6451
739800	6452
586395	6453
171212	6454
149736	6455
376503	6456
849272	6457
568091	6458
19585	6459
878634	6460
904777	6461
751996	6462
143700	6463
384252	6464
835339	6465
372347	6466
994835	6467
218125	6468
407924	6469
176911	6470
97343	6471
575552	6472
95473	6473
988229	6474
225124	6475
290424	6476
642057	6477
491189	6478
943665	6479
762681	6480
912323	6481
1089193	6482
360565	6483
845751	6484
230460	6485
1090167	6486
103585	6487
376998	6488
922535	6489
685420	6490
290831	6491
560783	6492
320192	6493
783389	6494
556918	6495
387266	6496
834784	6497
525974	6498
821098	6499
154773	6500
540953	6501
1106319	6502
126109	6503
21424	6504
407688	6505
352983	6506
851739	6507
1051865	6508
459592	6509
1043185	6510
849975	6511
409694	6512
429945	6513
371577	6514
87395	6515
679005	6516
1049308	6517
119273	6518
70992	6519
658554	6520
1074148	6521
799647	6522
952145	6523
267900	6524
541515	6525
575542	6526
20576	6527
285421	6528
638896	6529
844953	6530
225793	6531
1005175	6532
530522	6533
819151	6534
246663	6535
565749	6536
737052	6537
994204	6538
755068	6539
360636	6540
684938	6541
215590	6542
707285	6543
209577	6544
766144	6545
790596	6546
861806	6547
680608	6548
986829	6549
366076	6550
510494	6551
477320	6552
993969	6553
194673	6554
752869	6555
699488	6556
694533	6557
427563	6558
473557	6559
790683	6560
439683	6561
588361	6562
262564	6563
538916	6564
244601	6565
262138	6566
698480	6567
317329	6568
898490	6569
890550	6570
1051403	6571
328298	6572
596166	6573
211023	6574
629988	6575
219270	6576
522149	6577
652287	6578
842163	6579
214718	6580
410967	6581
296277	6582
573284	6583
824894	6584
278921	6585
610846	6586
996249	6587
4388	6588
126131	6589
580636	6590
862883	6591
897084	6592
531490	6593
362181	6594
1134203	6595
828987	6596
1132751	6597
1077322	6598
1052484	6599
845569	6600
556114	6601
862021	6602
585605	6603
122034	6604
896655	6605
34696	6606
265970	6607
558162	6608
1133479	6609
470604	6610
117121	6611
67766	6612
1066885	6613
174852	6614
312440	6615
230152	6616
108034	6617
131391	6618
1105949	6619
550644	6620
98022	6621
1037843	6622
978794	6623
1091480	6624
1003795	6625
114918	6626
185955	6627
984565	6628
1105390	6629
267611	6630
324822	6631
599340	6632
38182	6633
985744	6634
785753	6635
22107	6636
645286	6637
344622	6638
711007	6639
384180	6640
9920	6641
204117	6642
473091	6643
382903	6644
421237	6645
570592	6646
753704	6647
372682	6648
13636	6649
9706	6650
844142	6651
799875	6652
617884	6653
1119966	6654
1017062	6655
1099467	6656
984925	6657
917292	6658
400028	6659
279311	6660
960336	6661
366438	6662
220118	6663
801356	6664
441234	6665
523858	6666
176272	6667
804769	6668
189745	6669
1078998	6670
496460	6671
756823	6672
328396	6673
243784	6674
557704	6675
615810	6676
349518	6677
851804	6678
898466	6679
1108746	6680
131758	6681
577820	6682
69953	6683
88475	6684
979630	6685
10846	6686
582754	6687
916039	6688
918208	6689
320425	6690
169942	6691
119037	6692
114230	6693
664253	6694
569273	6695
411243	6696
144998	6697
334244	6698
20641	6699
58792	6700
1004679	6701
15870	6702
365015	6703
593229	6704
523287	6705
774754	6706
979730	6707
978286	6708
1041387	6709
771548	6710
42068	6711
1038774	6712
676518	6713
833104	6714
219036	6715
500822	6716
121298	6717
52484	6718
429800	6719
756661	6720
397179	6721
1070682	6722
217036	6723
552659	6724
1027586	6725
800524	6726
514477	6727
63242	6728
726859	6729
103324	6730
22840	6731
72549	6732
391277	6733
1012318	6734
731991	6735
987350	6736
19992	6737
571822	6738
492993	6739
641232	6740
859000	6741
88141	6742
1016423	6743
525175	6744
708931	6745
612439	6746
555543	6747
104459	6748
202669	6749
1109140	6750
720025	6751
81819	6752
559974	6753
591892	6754
422074	6755
705296	6756
90885	6757
168463	6758
306674	6759
736195	6760
494543	6761
321331	6762
326397	6763
376391	6764
235455	6765
557420	6766
1082735	6767
1106357	6768
141746	6769
304973	6770
1000785	6771
1138390	6772
1132102	6773
256345	6774
136671	6775
983285	6776
156384	6777
1070668	6778
1055007	6779
481145	6780
164203	6781
288526	6782
268198	6783
259620	6784
349298	6785
112833	6786
633167	6787
30513	6788
18434	6789
543233	6790
331456	6791
826763	6792
813067	6793
361916	6794
769098	6795
529909	6796
333292	6797
62526	6798
835448	6799
274631	6800
295906	6801
604910	6802
97717	6803
78417	6804
235870	6805
1108229	6806
170241	6807
656669	6808
1078913	6809
1002770	6810
32971	6811
997059	6812
690825	6813
1090782	6814
526045	6815
170530	6816
613998	6817
337302	6818
899865	6819
501105	6820
843420	6821
1065505	6822
904789	6823
581996	6824
17818	6825
762945	6826
789186	6827
751421	6828
702132	6829
144296	6830
1039186	6831
53342	6832
781547	6833
811458	6834
158861	6835
57624	6836
349240	6837
663854	6838
570007	6839
715327	6840
984452	6841
12415	6842
107217	6843
558751	6844
511383	6845
43392	6846
244148	6847
1055654	6848
159990	6849
845536	6850
1096981	6851
298600	6852
144260	6853
513151	6854
743623	6855
1138880	6856
776518	6857
1025593	6858
975821	6859
270231	6860
773379	6861
315029	6862
1007038	6863
626367	6864
995322	6865
96966	6866
131189	6867
244045	6868
85088	6869
861540	6870
992538	6871
478702	6872
726369	6873
216777	6874
38749	6875
335390	6876
704201	6877
419981	6878
384728	6879
643263	6880
10651	6881
750086	6882
807377	6883
935274	6884
740543	6885
323563	6886
537818	6887
878701	6888
305511	6889
423167	6890
743226	6891
168955	6892
641663	6893
1095588	6894
589411	6895
410458	6896
107212	6897
85887	6898
263580	6899
140250	6900
521807	6901
974723	6902
749792	6903
64287	6904
260800	6905
1012244	6906
667351	6907
693993	6908
243884	6909
309490	6910
1096015	6911
705582	6912
1015063	6913
652117	6914
627499	6915
659672	6916
371092	6917
49318	6918
784578	6919
507484	6920
397153	6921
134492	6922
525331	6923
881311	6924
929103	6925
109959	6926
604905	6927
1000329	6928
666397	6929
107565	6930
91114	6931
709870	6932
500502	6933
479014	6934
281910	6935
883554	6936
1018461	6937
351970	6938
607251	6939
282604	6940
419345	6941
1045488	6942
1014828	6943
1066722	6944
1123461	6945
710490	6946
209778	6947
841853	6948
389645	6949
401829	6950
900239	6951
275926	6952
228039	6953
854994	6954
544274	6955
250173	6956
1056557	6957
917120	6958
752755	6959
601713	6960
825430	6961
61628	6962
310311	6963
274493	6964
406925	6965
1097362	6966
1081692	6967
33338	6968
435566	6969
139382	6970
841193	6971
689737	6972
70719	6973
667607	6974
166977	6975
393941	6976
89993	6977
1128741	6978
55253	6979
931069	6980
475452	6981
773333	6982
662918	6983
15936	6984
154640	6985
555949	6986
237454	6987
120196	6988
561809	6989
129415	6990
494860	6991
284993	6992
1099983	6993
182405	6994
626550	6995
188265	6996
1101901	6997
982207	6998
1037536	6999
1026758	7000
183825	7001
409756	7002
162445	7003
362798	7004
94512	7005
325717	7006
1107000	7007
214532	7008
707844	7009
565189	7010
860624	7011
1082781	7012
908568	7013
359458	7014
1094710	7015
253002	7016
209900	7017
828882	7018
344096	7019
736210	7020
445758	7021
247922	7022
595453	7023
653231	7024
775907	7025
359262	7026
176483	7027
759536	7028
408339	7029
56706	7030
319355	7031
62260	7032
398523	7033
1095248	7034
491638	7035
152932	7036
628033	7037
702826	7038
248118	7039
628596	7040
87486	7041
516632	7042
192157	7043
1009327	7044
963496	7045
357338	7046
316240	7047
111885	7048
352939	7049
908019	7050
176490	7051
672836	7052
15334	7053
1116240	7054
655563	7055
233947	7056
655134	7057
229685	7058
120753	7059
686115	7060
187432	7061
377633	7062
154401	7063
207838	7064
398640	7065
825550	7066
847581	7067
409327	7068
436711	7069
392734	7070
80449	7071
393977	7072
343054	7073
750450	7074
198286	7075
