user_id_new	item_id_new
1448	1442
1225	1442
1069	1442
1859	1442
1925	1442
1241	1443
2027	1443
2028	1444
829	1445
1819	1446
2029	1447
747	1448
1614	1449
612	1450
2030	1451
589	1452
536	1452
605	1452
1628	1452
512	1452
289	1452
1637	1452
563	1452
1530	1452
2031	1452
1515	1452
989	1452
506	1452
180	1452
1580	1452
681	1452
42	1452
1697	1453
1334	1453
1153	1453
2032	1453
2033	1454
1571	1455
2034	1456
2035	1456
1930	1456
2036	1457
1234	1457
2037	1458
2038	1459
2037	1459
1745	1460
2039	1460
1065	1460
1260	1461
1813	1461
1916	1462
142	1463
1054	1464
1469	1464
1559	1464
2040	1465
2041	1466
2042	1467
2043	1468
1048	1469
1184	1470
2034	1471
980	1471
2003	1471
1185	1471
2044	1472
2045	1472
2046	1472
1743	1472
383	1473
2047	1473
1984	1473
1403	1474
2048	1474
2049	1474
2050	1474
2051	1474
1385	1474
1316	1474
299	1475
2052	1475
1859	1475
1709	1475
2048	1476
371	1476
1732	1477
665	1477
763	1477
1517	1477
487	1477
536	1477
574	1477
1179	1477
1347	1477
1008	1477
396	1477
70	1477
654	1477
1643	1477
2053	1477
683	1477
402	1477
226	1477
1632	1477
1658	1477
1301	1477
544	1477
1594	1477
42	1477
292	1477
180	1477
1636	1477
1540	1477
181	1477
207	1477
684	1477
2054	1478
980	1478
1209	1478
2048	1478
2055	1478
2056	1478
1399	1478
1744	1478
1696	1478
2057	1478
972	1478
2058	1478
411	1478
2059	1478
2060	1478
2061	1478
865	1478
1954	1478
623	1478
1710	1478
1408	1478
2062	1479
1056	1479
578	1479
2063	1479
943	1480
2064	1480
2065	1481
2066	1482
1221	1483
2067	1483
2068	1483
2042	1483
973	1484
2069	1485
2070	1486
2054	1486
299	1486
972	1486
2058	1486
1601	1486
1791	1486
1616	1487
1010	1488
428	1489
2071	1490
1209	1491
900	1491
930	1491
2072	1492
2073	1493
2074	1493
1840	1494
970	1495
2075	1496
1063	1497
1446	1497
2076	1497
610	1497
2077	1497
86	1497
1925	1498
779	1498
2078	1498
1405	1498
947	1498
1065	1498
1448	1498
2079	1499
702	1500
779	1500
2080	1500
2081	1500
528	1500
1185	1500
823	1500
2042	1500
1009	1500
901	1500
2082	1500
1408	1500
2083	1500
428	1501
1709	1501
1002	1502
1448	1503
2084	1504
2085	1505
1046	1506
2086	1507
2087	1508
2088	1508
2089	1508
1998	1508
2090	1509
2090	1510
2091	1511
1968	1512
2092	1512
1138	1512
780	1512
1292	1513
94	1513
1827	1514
2093	1514
118	1514
2092	1514
2094	1515
868	1516
2095	1516
2096	1517
1092	1517
1147	1517
2097	1517
1936	1517
1858	1517
2041	1517
749	1517
2098	1517
295	1517
2099	1518
982	1519
2100	1520
1712	1520
690	1521
540	1521
1957	1521
2101	1521
577	1521
170	1521
605	1521
349	1521
1683	1521
2092	1521
2102	1521
1600	1522
2103	1522
2104	1522
888	1522
1185	1522
2049	1523
1435	1524
2105	1525
2106	1525
1470	1526
2107	1526
2108	1527
2109	1527
2110	1527
2034	1528
2054	1528
1724	1528
802	1528
1143	1528
1410	1528
11	1528
2111	1528
1692	1528
2112	1529
2113	1530
2114	1531
1859	1532
628	1533
2115	1534
1967	1534
2116	1534
1975	1535
1391	1536
2117	1536
1151	1536
2118	1536
2119	1537
1576	1537
1551	1538
2120	1539
1033	1540
2022	1540
747	1541
2121	1542
2122	1543
2123	1544
2124	1545
2125	1545
684	1545
2126	1546
1790	1546
1088	1547
2127	1547
1092	1548
2128	1548
2129	1548
1925	1549
1925	1550
2130	1551
2131	1552
1853	1553
413	1554
1577	1555
1401	1556
1306	1557
650	1558
1056	1559
864	1560
462	1561
904	1562
709	1563
1615	1563
2132	1564
2133	1565
753	1565
1946	1565
2134	1566
2135	1566
1365	1567
1236	1568
1252	1568
2136	1569
2137	1569
2138	1570
2139	1571
1975	1572
2140	1572
1921	1573
2141	1574
2142	1575
811	1575
2143	1575
1396	1575
980	1576
2144	1576
1306	1576
2145	1577
865	1578
2146	1579
819	1579
1553	1580
1174	1580
2147	1581
2148	1582
2048	1582
2149	1582
2150	1582
2151	1583
1027	1584
2152	1585
555	1586
1914	1587
1328	1588
975	1589
757	1590
2153	1591
2154	1592
2155	1593
2156	1594
2157	1595
2158	1596
2159	1597
2160	1598
2090	1598
927	1599
1899	1600
2161	1600
2162	1600
1740	1601
2163	1602
2163	1603
428	1604
1185	1604
2164	1605
2165	1605
1771	1606
2166	1606
1817	1607
2086	1608
174	1609
506	1609
85	1609
1566	1609
207	1609
593	1609
2167	1610
2168	1610
1876	1611
1212	1611
355	1611
1116	1612
2169	1613
2054	1614
2170	1614
1877	1614
1719	1614
2171	1615
2172	1616
2173	1617
1090	1618
1012	1619
399	1619
287	1619
1415	1619
430	1619
2174	1619
116	1619
2175	1619
2176	1620
2177	1620
2178	1620
1330	1620
2179	1620
865	1620
1184	1620
701	1621
1225	1622
2155	1622
1407	1622
2180	1623
2181	1624
2182	1625
2183	1625
523	1626
2184	1627
264	1628
1116	1628
442	1628
469	1628
1375	1628
2185	1628
803	1628
1984	1628
1811	1628
495	1628
694	1628
2186	1629
2187	1630
2188	1631
1896	1632
2189	1632
1413	1633
2190	1633
2191	1634
2192	1635
2193	1636
1990	1636
2194	1636
1204	1636
692	1637
2195	1638
2134	1639
2196	1640
2197	1641
1284	1641
2198	1642
852	1642
2199	1642
434	1642
1839	1642
1662	1643
285	1643
1981	1643
2200	1644
2201	1645
2202	1645
334	1645
2203	1646
2204	1646
1940	1647
2205	1648
2206	1648
1374	1649
116	1649
507	1649
430	1649
646	1649
435	1649
1984	1649
694	1649
2207	1650
1056	1650
2208	1651
360	1651
2081	1651
2209	1651
2210	1652
2211	1653
1972	1654
1483	1655
128	1656
619	1657
1868	1657
2073	1657
1388	1657
2212	1658
1151	1659
2213	1660
1997	1660
2214	1661
649	1662
936	1662
613	1663
2215	1663
2216	1664
2217	1665
2181	1666
2218	1667
1055	1667
2219	1667
1222	1668
934	1669
222	1669
1298	1670
2220	1671
1049	1671
1832	1671
2138	1672
827	1672
2221	1672
2222	1673
2223	1674
2148	1674
1311	1674
1026	1674
2224	1675
1069	1675
2225	1676
1345	1677
2226	1678
2227	1678
2097	1679
749	1679
2041	1679
2228	1679
844	1680
1322	1680
2101	1681
471	1681
1509	1681
684	1681
1020	1682
2229	1682
844	1683
148	1684
2173	1685
1164	1686
1805	1686
2230	1687
2231	1688
2232	1689
2095	1689
2233	1690
2234	1691
1033	1692
1222	1693
2235	1694
448	1695
179	1695
337	1695
383	1695
364	1695
1578	1695
1348	1695
2236	1695
2237	1695
629	1695
567	1695
1302	1695
2238	1695
468	1695
172	1695
582	1695
643	1695
254	1696
789	1696
562	1696
2239	1696
380	1696
1205	1696
2240	1696
881	1696
387	1696
478	1696
1380	1697
666	1697
122	1697
1779	1697
2241	1697
390	1697
211	1697
878	1697
1592	1697
455	1697
567	1697
1907	1697
2242	1698
2169	1699
2068	1700
1682	1701
2243	1701
1682	1702
1227	1703
2244	1703
2245	1703
1546	1704
2246	1705
2247	1706
2248	1707
231	1707
2249	1708
1737	1709
1233	1709
2250	1710
2251	1711
787	1711
2252	1712
2253	1712
1725	1712
2254	1713
930	1713
555	1713
1356	1714
2255	1715
2256	1715
2257	1716
960	1716
1719	1716
1336	1716
2255	1717
279	1718
2003	1719
2010	1719
1399	1720
1408	1720
2104	1720
1082	1721
1859	1722
1680	1722
1410	1723
1926	1723
2258	1724
1009	1724
440	1725
1486	1726
2259	1726
962	1727
2260	1728
2261	1728
1380	1729
594	1729
1160	1729
1403	1730
1702	1730
1065	1730
2083	1730
2262	1731
1116	1731
1181	1732
1600	1732
2263	1732
1747	1732
2264	1732
1680	1732
2128	1732
440	1733
1049	1734
2265	1735
1678	1735
2095	1736
1251	1737
440	1738
2266	1739
1922	1740
2176	1740
2267	1740
1469	1741
138	1742
894	1742
139	1742
142	1742
141	1742
1930	1743
2268	1744
528	1745
2269	1746
1013	1747
514	1748
174	1748
2270	1748
298	1748
2271	1749
2272	1750
2273	1751
2274	1752
2275	1752
2276	1753
1728	1753
2277	1754
926	1755
1848	1755
2278	1756
2279	1757
1191	1757
2280	1757
904	1757
2281	1757
1484	1758
1997	1759
2282	1760
2283	1761
1246	1762
2284	1762
1418	1763
2285	1764
1376	1765
850	1765
783	1766
777	1766
1906	1767
1417	1768
2286	1768
2287	1769
1260	1769
2288	1769
979	1769
2289	1769
1813	1769
2290	1769
566	1770
2291	1771
2292	1771
2293	1771
2294	1771
468	1771
1010	1771
1452	1772
1148	1772
2295	1773
1380	1774
779	1775
517	1775
2296	1776
390	1777
2099	1778
1445	1778
2297	1779
674	1780
2298	1781
425	1782
2299	1783
1859	1783
2300	1783
1925	1783
1999	1783
1697	1783
1357	1783
1400	1783
1813	1783
1688	1783
429	1783
846	1783
116	1783
1680	1783
2111	1783
920	1784
480	1784
1706	1785
2301	1785
2302	1786
2303	1787
2304	1787
2305	1787
865	1788
1165	1789
2306	1790
2307	1790
1858	1791
2228	1792
1846	1793
628	1794
2308	1794
723	1795
2000	1796
2309	1796
1673	1797
1904	1797
2000	1797
2310	1797
2311	1797
1361	1797
2312	1797
2313	1797
2314	1798
2315	1799
2316	1800
781	1801
779	1802
1361	1803
767	1804
1133	1804
2317	1805
1333	1806
1635	1807
2318	1808
1886	1809
2024	1809
2319	1810
2320	1810
2321	1811
770	1812
2322	1812
776	1812
2323	1812
2324	1812
2000	1812
747	1812
1256	1812
787	1813
2325	1814
2326	1814
134	1815
456	1816
2327	1817
1174	1818
2328	1819
2329	1819
2330	1820
2331	1820
2332	1821
1490	1821
1829	1822
103	1823
554	1824
560	1824
2333	1825
944	1825
2334	1825
2335	1825
2336	1825
2337	1825
1132	1826
2338	1827
2339	1827
2166	1828
1726	1828
1486	1829
764	1830
1000	1830
649	1830
1069	1831
2052	1832
2340	1832
2341	1832
1378	1832
2304	1833
2342	1834
2343	1835
2043	1835
2344	1836
1739	1836
2345	1837
1331	1838
1725	1838
2346	1839
2347	1840
2348	1840
2349	1841
2038	1842
2350	1843
1585	1844
652	1845
288	1846
1446	1847
1465	1848
1222	1849
2290	1849
235	1850
2351	1851
2352	1851
1990	1851
2353	1851
2108	1851
2145	1852
2113	1853
2143	1853
2354	1854
2355	1854
2354	1855
2105	1856
2356	1856
2357	1857
2054	1858
2003	1858
2358	1859
676	1860
720	1861
813	1861
2359	1861
2360	1861
42	1861
2205	1862
1274	1863
2361	1864
938	1864
1839	1865
1420	1866
2362	1867
2363	1868
2364	1868
2365	1869
2366	1869
2367	1869
2368	1869
2369	1869
2370	1870
1154	1870
2128	1871
2003	1872
1185	1872
1249	1873
1892	1873
2270	1873
1361	1873
2200	1874
1212	1875
2301	1875
2371	1876
1278	1877
2372	1877
2373	1877
870	1877
2064	1877
1237	1877
780	1877
1009	1877
1408	1877
2374	1878
2375	1879
2041	1880
1823	1881
1055	1881
1311	1881
794	1882
2376	1882
1045	1882
2377	1883
2378	1883
1855	1883
1169	1884
2054	1885
1598	1885
2055	1885
1082	1885
1719	1885
819	1885
1407	1885
1077	1886
2041	1887
34	1888
241	1889
2379	1890
1829	1891
2380	1891
2353	1891
2381	1892
2382	1892
1501	1892
2383	1892
2384	1893
689	1893
1676	1894
264	1895
540	1895
17	1895
368	1895
2331	1895
2385	1896
1093	1896
2332	1896
2386	1897
2387	1897
2388	1898
2389	1899
1096	1899
1376	1899
387	1899
1890	1900
2390	1901
10	1901
2282	1901
546	1902
1520	1902
302	1902
1769	1902
1459	1902
2391	1902
657	1902
609	1902
70	1902
1286	1902
163	1902
414	1902
20	1902
1671	1902
468	1902
1531	1902
245	1902
2046	1902
680	1902
1580	1902
404	1902
1792	1903
1992	1903
682	1903
1957	1903
201	1903
2340	1903
1349	1903
776	1903
606	1903
1902	1903
1663	1903
185	1903
394	1903
1108	1904
1992	1904
1523	1904
1297	1904
70	1904
671	1904
366	1904
1902	1904
292	1904
442	1904
394	1904
185	1904
546	1905
1297	1905
451	1905
363	1905
1630	1905
18	1905
2392	1905
302	1905
767	1905
1648	1905
1964	1905
1528	1905
2393	1905
201	1905
2394	1905
595	1905
548	1905
555	1905
424	1905
385	1905
2395	1905
1981	1905
1531	1905
1294	1905
468	1905
664	1905
1897	1905
377	1905
263	1906
2396	1906
1741	1906
1121	1906
1286	1906
442	1906
245	1906
1529	1906
74	1906
572	1906
321	1906
594	1906
426	1906
657	1907
1286	1907
546	1907
470	1907
324	1907
767	1907
350	1907
185	1907
175	1907
999	1907
420	1907
632	1907
2322	1907
1459	1907
2397	1907
391	1907
1568	1907
561	1908
1964	1908
471	1908
74	1908
178	1908
452	1908
1902	1908
2398	1908
393	1908
208	1909
2399	1909
286	1909
1020	1909
2324	1909
326	1909
178	1909
1881	1909
598	1909
2357	1909
393	1909
260	1909
404	1909
176	1910
275	1910
235	1910
2400	1910
1528	1910
131	1910
1291	1910
1032	1910
491	1910
74	1910
385	1910
2401	1910
452	1910
2402	1910
1636	1910
680	1910
314	1910
2396	1911
1535	1911
2322	1911
595	1911
289	1911
1741	1911
74	1911
1596	1911
2238	1911
572	1911
1620	1911
505	1911
629	1911
2397	1912
391	1912
1568	1912
1779	1912
632	1912
2403	1912
372	1912
1931	1912
357	1912
2404	1912
1302	1912
2405	1912
1620	1912
1537	1913
546	1913
561	1913
275	1913
1032	1913
170	1913
201	1913
1044	1913
2401	1913
350	1913
452	1913
2406	1913
1636	1913
2009	1913
505	1913
314	1913
2402	1913
254	1914
208	1914
661	1914
276	1914
1297	1914
2241	1914
2399	1914
1020	1914
14	1914
489	1914
326	1914
2407	1914
178	1914
2194	1914
374	1914
598	1914
2357	1914
260	1914
393	1914
775	1914
1900	1914
1550	1914
1769	1915
482	1915
19	1915
1515	1915
686	1915
629	1915
1896	1915
1082	1916
2408	1916
2409	1917
1678	1918
2333	1918
2410	1919
2411	1919
2412	1919
2095	1919
2413	1920
2084	1921
2414	1922
2415	1922
2416	1923
2090	1923
962	1924
1554	1925
2417	1926
2143	1927
1490	1927
2418	1928
2419	1929
1163	1929
1380	1929
1389	1929
2420	1929
355	1929
2421	1929
1714	1929
428	1929
865	1929
2422	1930
10	1930
2423	1930
1065	1930
731	1930
2424	1930
1809	1931
258	1932
2259	1933
1364	1934
1199	1934
1265	1934
2425	1934
877	1934
2211	1935
2426	1936
1682	1936
1287	1937
985	1937
244	1937
515	1937
667	1937
538	1937
648	1937
571	1937
732	1938
2415	1938
2427	1939
1865	1940
2428	1941
2429	1942
2430	1943
1214	1944
1577	1945
2431	1946
15	1946
2432	1946
2191	1947
2433	1948
2428	1949
917	1949
1522	1950
2434	1951
777	1952
2435	1953
1151	1953
800	1954
555	1954
747	1955
2436	1956
2187	1957
2437	1958
2438	1958
849	1958
1395	1958
1993	1958
2439	1958
1440	1958
1573	1958
2425	1958
827	1958
2440	1958
298	1958
2441	1958
1868	1959
1053	1960
1054	1960
2442	1960
2443	1961
1483	1962
2444	1963
2445	1963
1847	1964
161	1965
2446	1966
533	1967
2430	1968
776	1969
1490	1969
2447	1969
1190	1970
2448	1970
888	1971
2357	1972
868	1973
756	1974
2449	1974
2067	1975
2450	1975
2145	1975
1310	1975
2451	1975
2452	1975
824	1975
2453	1976
218	1977
943	1977
2454	1978
1233	1979
888	1980
1245	1981
887	1981
1843	1981
2387	1982
1161	1983
953	1983
2455	1984
2456	1985
1125	1985
2041	1986
2070	1987
264	1987
2457	1987
1242	1987
2458	1987
440	1988
2459	1988
888	1988
1990	1989
2460	1990
2461	1991
2462	1992
2463	1993
2390	1994
2464	1994
2221	1995
1692	1995
2163	1996
2465	1996
2466	1997
2384	1997
1	1998
2467	1998
1474	1999
1554	2000
2468	2000
1010	2001
70	2002
1638	2002
308	2002
303	2002
1373	2002
967	2002
683	2002
385	2002
1460	2002
2406	2002
1658	2002
563	2002
2324	2002
180	2002
1550	2002
1535	2003
1526	2003
70	2003
1549	2003
74	2003
489	2003
343	2003
505	2003
442	2003
1564	2003
580	2003
2469	2004
2470	2004
2471	2005
801	2006
2472	2007
1977	2008
1481	2009
562	2010
2473	2010
2203	2010
390	2010
560	2010
548	2010
2474	2010
2405	2010
835	2010
2475	2010
321	2010
368	2010
1516	2010
316	2010
607	2011
300	2011
176	2011
303	2011
70	2011
2476	2011
289	2011
654	2011
340	2011
1631	2011
2477	2011
426	2011
2406	2011
2324	2011
1660	2011
1564	2011
594	2011
1638	2012
1539	2012
1792	2012
589	2012
1589	2012
654	2012
70	2012
2478	2012
2479	2012
1549	2012
588	2012
74	2012
1479	2012
572	2012
180	2012
2480	2012
546	2013
1638	2013
1535	2013
300	2013
1628	2013
471	2013
289	2013
597	2013
259	2013
563	2013
580	2013
1669	2013
268	2013
1537	2014
1535	2014
276	2014
561	2014
131	2014
70	2014
657	2014
2174	2014
1549	2014
1479	2014
202	2014
572	2014
314	2014
2335	2015
1066	2015
2481	2016
2482	2016
2483	2016
2484	2017
2404	2017
2485	2018
2486	2019
2487	2019
2488	2019
735	2019
1472	2019
925	2020
2489	2021
1311	2021
1505	2022
1092	2023
2490	2023
2491	2024
2430	2025
2492	2025
1420	2026
356	2027
1910	2028
2493	2029
2494	2029
2317	2029
2090	2030
2495	2031
1211	2032
2496	2033
2255	2034
2497	2035
425	2036
2498	2037
2298	2037
1106	2038
1257	2038
1701	2039
867	2039
1464	2039
475	2039
2499	2039
2500	2040
2501	2041
2502	2041
2503	2041
2504	2042
1892	2042
2505	2043
2126	2044
1860	2044
1704	2045
2506	2046
2507	2047
1892	2048
2302	2049
2508	2050
235	2051
2509	2052
983	2053
2510	2053
2511	2053
2512	2054
2513	2054
2182	2054
2514	2055
1581	2056
213	2056
2204	2056
604	2057
2497	2057
435	2057
2515	2057
2135	2058
2387	2059
2516	2059
1888	2060
2516	2060
1599	2061
1225	2061
2517	2062
1765	2063
2518	2063
2142	2064
2519	2064
113	2065
2520	2065
369	2065
333	2065
764	2066
494	2066
1910	2066
1550	2066
2521	2066
207	2066
2522	2067
2523	2068
2524	2069
545	2070
2525	2070
458	2071
2526	2072
2527	2073
1839	2073
2163	2074
1501	2074
2097	2075
2523	2076
2522	2076
1001	2077
996	2078
2528	2079
1001	2079
2529	2080
2087	2081
1001	2081
2530	2082
2016	2083
1136	2084
1356	2084
1991	2084
1207	2084
844	2085
2531	2086
2253	2086
2532	2086
2533	2087
1941	2088
1441	2089
1844	2090
980	2090
1745	2090
2534	2090
1143	2090
2097	2090
2170	2090
279	2090
945	2090
2346	2090
1598	2090
1719	2090
1463	2090
555	2090
2061	2090
2041	2090
1252	2090
2535	2090
2536	2090
2361	2090
528	2090
2537	2091
1718	2091
2055	2091
1598	2091
2287	2091
425	2091
1813	2091
2081	2091
1065	2091
2538	2091
2128	2091
946	2091
2066	2091
2539	2092
2540	2093
973	2094
410	2095
2096	2096
2541	2096
1334	2096
398	2097
2542	2098
904	2099
1100	2100
2112	2100
875	2101
2543	2102
1888	2102
2371	2103
1029	2104
380	2105
1526	2105
383	2105
1779	2105
2340	2105
990	2105
2406	2105
486	2105
292	2105
185	2105
1973	2106
2544	2107
1967	2108
2545	2108
2546	2109
2547	2110
616	2111
2257	2112
1448	2112
2548	2113
2060	2113
1069	2113
1448	2113
2549	2114
2456	2115
2036	2116
1614	2117
649	2117
2550	2118
853	2118
2272	2119
2551	2120
231	2121
2552	2122
2162	2123
297	2123
2553	2123
972	2123
1073	2124
2554	2125
2555	2126
2556	2126
2557	2126
2558	2126
2559	2126
741	2127
237	2128
1485	2129
1170	2130
1263	2131
2560	2132
1824	2132
2561	2132
2275	2132
2562	2133
1751	2133
2563	2134
2460	2135
735	2135
1677	2135
2039	2136
1481	2136
2249	2136
1074	2136
2564	2137
2447	2137
2009	2137
2093	2138
1056	2139
2035	2139
1871	2139
1551	2139
1551	2140
2038	2140
2565	2140
1384	2141
440	2141
2566	2141
1597	2141
929	2142
1452	2143
1048	2144
2010	2145
1408	2145
440	2145
2286	2146
1427	2147
2007	2147
453	2147
726	2147
1627	2147
2567	2147
1579	2147
334	2147
2568	2148
2569	2149
2301	2149
2292	2150
2570	2151
2527	2152
1341	2153
2571	2153
2201	2154
2572	2154
2573	2154
458	2155
2574	2156
1056	2156
2363	2157
597	2157
2316	2157
1130	2158
2575	2159
787	2159
893	2160
1423	2160
253	2160
493	2160
688	2160
967	2160
2322	2160
416	2160
403	2160
1905	2160
2576	2160
641	2160
1384	2160
1303	2160
185	2160
334	2160
2577	2161
2578	2161
225	2162
753	2162
1837	2163
2085	2164
1780	2164
2178	2165
2178	2166
1487	2167
2579	2167
2048	2168
1976	2168
2580	2169
1642	2170
1013	2170
1741	2170
589	2170
1292	2170
448	2170
302	2170
414	2170
0	2170
349	2170
405	2170
1428	2170
678	2170
121	2170
1742	2170
1299	2170
181	2170
292	2170
387	2170
316	2170
334	2170
580	2170
383	2171
18	2171
2340	2171
604	2171
2581	2171
2391	2171
990	2171
575	2171
2582	2171
1138	2171
1902	2171
2406	2171
259	2171
185	2171
656	2172
331	2172
515	2172
2400	2172
162	2172
349	2172
0	2172
414	2172
540	2172
1525	2172
226	2172
678	2172
292	2172
612	2172
246	2172
387	2172
316	2172
334	2172
397	2172
185	2172
448	2173
1568	2173
656	2173
1630	2173
162	2173
349	2173
678	2173
335	2173
1525	2173
2046	2173
291	2174
2583	2175
906	2176
2584	2176
2585	2177
2586	2178
555	2179
2359	2180
2587	2180
2506	2181
2588	2181
1078	2182
1030	2182
2589	2182
2590	2183
2591	2183
1241	2184
2152	2184
731	2184
2592	2185
1118	2186
2439	2187
2593	2187
755	2187
611	2187
2594	2187
2533	2188
2595	2188
2414	2189
2596	2190
732	2191
2090	2192
2597	2193
2244	2193
1698	2193
2598	2194
1366	2195
2599	2196
1052	2196
1231	2197
1390	2198
1975	2199
2600	2200
751	2201
2601	2202
2602	2202
2603	2202
2604	2203
2605	2203
2606	2203
2585	2203
2607	2203
1078	2204
1974	2204
2608	2205
2609	2205
2610	2206
2611	2206
849	2206
2607	2206
2487	2206
2603	2206
2612	2206
703	2207
2613	2207
2607	2207
1078	2208
2614	2209
1597	2209
1785	2209
1691	2209
2615	2209
1332	2209
1069	2209
2616	2209
2201	2210
2617	2211
2618	2211
2601	2211
797	2211
1675	2212
1448	2212
2609	2212
1615	2213
2619	2213
1884	2214
1929	2214
1373	2215
1136	2215
2620	2215
1926	2215
2427	2215
1448	2215
2609	2215
752	2216
1329	2216
1064	2216
1990	2217
1482	2218
1253	2218
2621	2218
239	2219
2622	2220
1940	2221
1185	2222
2623	2223
2365	2223
2624	2223
2625	2223
2626	2223
2368	2223
2627	2223
2628	2224
2165	2225
2629	2226
1360	2227
1673	2227
2630	2227
1948	2228
2631	2229
2632	2229
2633	2230
1832	2231
929	2232
2634	2233
409	2234
2635	2235
2636	2236
2637	2236
1449	2236
2638	2236
2639	2236
2557	2236
2007	2237
2093	2237
2640	2238
2641	2238
1311	2238
2454	2239
2642	2240
507	2240
2454	2240
2643	2240
103	2240
1253	2240
2644	2240
2645	2240
2011	2240
2646	2240
2058	2240
2647	2240
533	2240
2593	2240
2648	2240
2649	2240
2650	2241
632	2241
1350	2241
2447	2241
2651	2241
41	2242
2652	2243
2653	2243
399	2244
1347	2244
1285	2244
966	2244
1421	2244
2174	2244
1907	2244
397	2244
2654	2245
1170	2246
1083	2247
2655	2248
2094	2248
2656	2248
2657	2249
2441	2250
1937	2251
1508	2252
128	2253
1693	2254
2491	2254
2101	2255
357	2255
1304	2256
1538	2257
2658	2258
2659	2259
2465	2259
1056	2260
2599	2261
2660	2261
1851	2262
2317	2262
1342	2263
866	2264
866	2265
2575	2266
866	2267
1768	2268
779	2268
2661	2268
1960	2268
2662	2268
272	2269
747	2269
1895	2270
852	2271
2663	2271
2664	2272
661	2272
2665	2272
2666	2272
1686	2272
2667	2272
2668	2273
2540	2273
1441	2273
1979	2273
2669	2273
2670	2273
2671	2273
2672	2273
1931	2273
2646	2273
2673	2273
1892	2273
2674	2273
2675	2273
2676	2273
2677	2273
2678	2273
2613	2273
2168	2273
1387	2273
628	2274
744	2274
2079	2274
2679	2274
2671	2274
2425	2274
2646	2274
2680	2275
2557	2275
964	2275
2004	2276
2529	2276
2436	2276
2580	2276
865	2276
2006	2277
2681	2278
980	2278
2682	2278
2263	2278
1236	2278
1145	2278
1448	2278
1876	2279
2683	2279
1010	2280
2684	2281
1985	2281
853	2282
2685	2283
932	2284
1086	2284
371	2285
2519	2286
2447	2287
2471	2288
2686	2288
1225	2288
2181	2288
888	2288
1069	2288
2687	2289
1065	2289
1069	2289
2327	2290
976	2291
2688	2292
976	2292
787	2292
2689	2292
609	2293
2690	2293
2242	2294
1482	2295
355	2295
2691	2295
1172	2295
2692	2296
2097	2297
2693	2298
2185	2299
2694	2300
2152	2300
2695	2301
2696	2301
2697	2302
964	2303
2698	2303
815	2304
2652	2305
2699	2306
1772	2307
474	2307
377	2307
1656	2307
217	2308
381	2308
2473	2308
329	2308
1537	2309
2392	2309
559	2309
733	2309
2164	2309
967	2309
2700	2309
121	2309
1531	2309
1460	2309
602	2309
1660	2309
1459	2310
537	2310
577	2310
0	2310
718	2310
472	2310
559	2310
314	2310
1670	2310
1627	2310
1459	2311
493	2311
1286	2311
289	2311
1648	2311
1660	2311
1531	2311
314	2311
1984	2311
387	2311
530	2312
2701	2312
2702	2312
2703	2312
1653	2312
238	2312
1353	2312
856	2312
1519	2313
1158	2313
2704	2313
1510	2313
2206	2313
503	2313
2705	2313
1595	2313
370	2313
1657	2313
1519	2314
587	2314
2706	2314
1158	2314
474	2314
2707	2315
2708	2316
1441	2317
1466	2317
2709	2318
104	2318
2710	2319
2711	2319
1237	2320
2712	2321
2439	2322
298	2322
2713	2323
2714	2323
2096	2324
1866	2324
2715	2324
2234	2324
965	2325
2691	2326
2419	2327
2331	2327
998	2328
785	2329
2149	2330
2381	2331
2218	2331
2391	2332
2716	2333
2717	2334
1192	2335
1831	2336
2698	2337
2646	2337
2331	2337
2718	2338
1979	2339
2719	2339
1488	2339
2319	2339
2085	2340
2720	2340
1148	2341
2721	2341
2722	2342
1385	2343
2723	2344
2724	2344
2025	2344
2387	2345
1858	2345
1545	2345
1721	2346
2650	2347
947	2348
1058	2349
910	2349
702	2349
2725	2349
2165	2349
2356	2349
1438	2349
749	2349
1707	2349
434	2350
2726	2351
2727	2352
1130	2352
2319	2352
2728	2353
2707	2354
2056	2354
1611	2354
755	2355
354	2356
298	2356
1311	2357
1317	2358
2089	2359
1848	2360
2729	2361
2730	2361
2659	2362
2731	2362
1400	2363
362	2364
2153	2365
998	2365
1084	2366
2320	2366
1259	2367
2732	2368
2464	2368
2287	2369
2600	2370
2733	2371
1392	2372
118	2372
1632	2372
1516	2372
113	2373
773	2373
1461	2373
859	2374
2734	2374
2735	2375
293	2376
2144	2377
831	2378
2736	2379
2149	2379
2737	2380
2595	2381
1474	2382
440	2383
2083	2383
1339	2384
1226	2384
706	2385
1581	2385
664	2386
536	2386
300	2386
174	2386
175	2386
860	2386
503	2386
2738	2386
237	2386
386	2386
181	2386
2739	2386
200	2387
448	2387
433	2387
131	2387
174	2387
175	2387
1302	2387
368	2387
511	2387
1010	2387
307	2387
586	2387
635	2388
498	2388
2474	2388
584	2388
595	2388
378	2388
461	2388
2740	2388
2576	2388
495	2388
1592	2388
2739	2388
404	2388
635	2389
471	2389
1110	2389
501	2389
884	2389
226	2389
567	2389
570	2389
116	2389
1592	2389
469	2389
211	2389
2739	2389
952	2390
1280	2390
1613	2391
410	2392
2741	2393
1253	2394
1958	2394
1319	2395
2742	2395
481	2395
2403	2395
1198	2395
1767	2395
1300	2395
657	2395
2743	2395
897	2395
2744	2395
1658	2395
1183	2395
834	2395
483	2395
1425	2395
113	2396
483	2396
765	2396
161	2396
