user_id_new	item_id_new
536	1080
536	1184
536	939
536	940
536	1477
536	4767
536	461
536	248
536	2386
536	245
537	2525
537	2310
537	877
538	1937
538	933
539	3973
539	3193
539	1033
539	1184
539	6821
539	1079
539	5029
539	387
539	674
539	247
539	250
540	6959
540	4790
540	1385
540	1387
540	1088
540	2172
540	1521
540	1185
540	5650
540	1895
540	238
541	7939
541	7607
541	2612
541	1190
541	1091
541	1085
541	1093
541	1094
541	1185
541	1191
541	1194
541	2608
541	2719
541	1095
541	1113
541	1080
542	3725
542	4056
543	1085
544	940
544	1477
544	397
545	7929
545	2716
545	2070
545	2639
545	1008
546	4131
546	1907
546	1913
546	2013
546	1902
546	1905
546	3652
546	1004
546	739
547	6857
547	6861
547	4547
547	4806
547	5939
548	7705
548	3466
548	2720
548	2010
548	1905
548	1184
548	1181
548	5477
548	1078
548	1096
548	6160
549	1084
550	8052
550	7705
550	6511
551	1210
551	1403
551	978
551	6160
551	4767
552	833
552	834
553	7614
553	7379
553	1019
553	3115
553	1157
553	3692
553	236
554	1824
554	5434
554	6917
554	4365
555	1905
555	1113
555	1184
555	1004
555	1021
555	940
555	1097
555	2179
555	1586
555	2716
555	2090
555	529
555	3108
555	1713
555	1954
555	3737
555	293
555	251
555	239
556	6655
556	1035
557	1184
557	1205
557	1327
558	2719
558	940
559	6522
559	1182
559	6829
559	6823
559	2310
559	2309
559	3642
559	238
559	399
559	402
560	6520
560	5278
560	2010
560	1092
561	2014
561	1913
561	1908
561	1185
561	1085
561	1205
561	1187
561	1182
561	1091
561	1006
561	1011
561	1096
561	1099
561	941
561	938
561	937
561	245
562	6668
562	4916
562	2566
562	2010
562	1696
562	6823
562	8045
562	239
562	251
563	2013
563	2002
563	1194
563	2608
563	1452
563	1084
563	1191
563	6095
563	1226
563	5477
563	6821
563	1181
563	1326
563	257
563	244
563	241
563	239
564	241
565	4967
566	1770
566	4086
566	7719
566	5653
567	6629
567	1302
567	1695
567	1697
568	3574
568	1006
568	6046
569	4111
569	3980
569	4890
570	7939
570	6821
570	939
570	940
570	3655
570	280
570	403
570	452
570	2389
570	242
570	402
570	406
571	1937
571	2713
571	2714
571	6823
571	1034
571	1033
571	1032
571	1182
571	1205
571	1004
571	5650
571	4546
571	610
571	254
571	249
571	247
571	245
571	244
572	1906
572	1911
572	2014
572	2012
572	1186
572	1188
572	1084
572	1087
572	2713
572	1011
572	1032
572	5477
572	1114
573	2608
573	1094
574	3193
574	1192
574	1032
574	1033
574	1035
574	1082
574	1477
574	478
575	5609
575	5069
575	7892
575	8053
575	8085
575	5981
575	3974
575	4418
575	4419
575	6232
575	2171
575	244
575	245
575	247
576	6873
576	3779
576	6293
577	7207
577	1521
577	1087
577	1095
577	1081
577	3967
577	962
577	2310
577	3642
577	3655
577	1003
577	1326
578	6025
578	5334
578	5959
579	6687
579	1193
580	2013
580	2003
580	7751
580	6195
580	2170
580	1188
580	1087
580	1189
580	1085
580	2719
580	1088
580	1090
580	1091
580	1093
580	6095
580	1113
580	1185
580	1181
580	1183
580	1187
580	1078
580	939
580	6161
580	1099
580	4546
580	5650
580	247
580	245
580	250
581	6825
581	1078
581	1050
581	940
581	4255
581	246
582	1695
582	1079
582	1181
582	1184
582	4767
583	1371
583	3666
584	8018
584	5036
584	3574
584	1098
584	1181
584	939
584	2388
585	8026
585	3274
585	1371
585	246
586	921
586	246
587	2314
588	2012
589	4512
589	3665
589	2012
589	2170
589	7751
589	7752
589	5075
589	1452
589	1080
589	1404
589	1095
589	2717
589	1184
589	1183
589	1182
589	962
589	1205
590	6839
590	7634
590	6821
590	6825
590	6829
590	6831
590	1244
590	877
591	6667
592	8045
592	7731
592	7269
592	8091
592	6784
592	6238
592	7752
592	7751
592	1098
592	1033
592	1079
592	7224
592	1006
592	1083
592	546
592	302
592	293
592	251
592	278
592	298
592	297
592	451
592	533
593	5324
593	3358
593	1609
593	397
593	556
594	4012
594	1729
594	1906
594	2011
594	1007
594	1009
594	1078
594	1099
595	4255
595	7114
595	1905
595	1911
595	1372
595	7752
595	1032
595	1033
595	2848
595	560
596	5651
596	5652
597	2013
597	7753
598	1909
598	1914
598	1077
598	1097
598	1327
599	1386
599	1387
599	1405
600	1186
601	1226
601	2719
601	1089
602	1113
602	1183
602	2309
602	1099
603	3977
603	2600
603	1386
603	1326
604	2171
604	6195
604	1187
604	1080
604	1189
604	938
604	707
604	254
605	6895
605	6906
605	1084
605	1009
605	1226
605	1085
605	1087
605	1521
605	1186
605	1188
605	1452
605	2719
605	2713
605	6095
605	2608
605	7754
605	7707
605	1184
605	1092
605	1326
605	941
605	938
605	937
606	2566
606	1903
606	2569
606	1185
606	1077
606	1008
606	1182
607	4669
607	2011
607	2600
607	1005
607	6832
607	6542
607	3324
608	4513
609	6240
609	4071
609	4846
609	4940
609	1902
609	2293
609	938
610	6373
610	7019
610	3923
610	3059
610	1098
610	1497
610	1049
610	1079
610	6161
610	1187
610	4014
610	544
611	3701
611	6552
611	7399
611	257
611	2187
612	5377
612	7770
612	4447
612	5263
612	2172
612	6195
612	1159
613	1663
613	3199
613	4674
613	4801
614	374
614	259
614	350
615	2710
616	2111
616	2489
616	5976
616	4172
616	6557
616	6389
616	930
616	2755
616	7055
616	3078
616	6566
616	7092
616	905
616	636
616	3679
617	664
618	4193
618	7055
618	263
619	6210
619	3881
619	1657
619	768
619	265
620	290
621	3660
621	6554
621	8035
621	8120
622	2593
623	1478
623	2491
623	2578
624	1118
625	2799
626	5393
626	6431
626	7600
626	5051
626	7030
626	5069
626	5634
626	2660
626	3387
627	272
628	274
628	1794
628	2274
628	798
628	1533
628	1125
628	2477
629	4979
629	1915
629	1911
629	6911
629	1695
629	1372
629	1370
629	1388
629	1194
629	1097
629	5652
629	1077
629	4801
629	4014
629	3498
629	278
629	366
630	3274
630	3308
631	2600
632	7032
632	4151
632	6107
632	5424
632	1907
632	1912
632	1182
632	831
633	1386
634	3974
634	7751
634	1085
635	1005
635	1006
635	281
636	1191
636	1194
637	2726
637	283
638	283
638	735
639	6003
640	5075
641	5042
641	2160
641	8145
642	6427
642	6341
642	6859
642	6000
642	2635
642	3171
642	6967
642	951
642	829
642	647
643	4637
643	3186
643	3979
643	2601
643	1695
643	1386
643	1312
643	1387
643	1098
643	1159
644	4669
645	7559
645	2848
645	2850
645	2849
645	307
646	3833
646	1035
646	1082
646	921
646	1649
647	6617
647	6779
648	1937
649	8136
649	6431
649	7175
649	5443
649	5146
649	6690
649	5843
649	6609
649	7111
649	5441
649	5933
649	7997
649	5446
649	4732
649	6813
649	5226
649	7531
649	4270
649	5182
649	5102
649	3920
649	7462
649	3969
649	3286
649	6149
649	4733
649	6002
649	2406
649	2405
649	2117
649	2447
649	3352
649	6181
649	5916
649	5200
649	4973
649	3357
649	7823
649	6368
649	8144
649	8153
649	7623
649	1159
649	6913
649	6770
649	8169
649	841
649	1662
649	6401
649	4873
649	3155
649	1073
649	561
649	538
649	583
649	5338
649	6127
649	3913
649	7466
649	294
649	889
649	1830
649	1278
649	404
649	2772
650	1262
650	7254
650	287
651	5980
651	7374
651	2663
651	291
652	291
652	311
652	1845
652	7738
653	2514
653	6638
654	2011
654	2012
654	1194
654	1205
654	2714
654	1011
654	1050
654	1096
654	1477
654	826
655	2569
655	1372
655	1079
655	1035
655	7444
655	1097
655	1114
655	898
655	538
655	2653
656	5334
656	2172
656	2173
657	2395
657	1902
657	2014
657	1907
657	2719
658	1277
658	5818
658	993
658	983
659	7575
659	833
659	834
659	860
659	735
659	294
659	1322
660	5299
660	7976
660	5056
660	583
660	3227
661	5564
661	4436
661	4820
661	2272
661	6287
661	6051
661	1914
661	5001
661	5555
661	3452
662	6341
662	6457
662	1095
662	1189
662	1192
662	1184
662	6823
663	296
664	5036
664	5190
664	2716
664	3274
664	1905
664	1211
664	7753
664	8218
664	582
664	2386
664	1278
665	940
665	1097
666	1697
667	3466
667	3186
667	1937
667	2566
667	6825
667	1317
667	1079
668	4789
668	4255
668	4151
668	1191
668	1194
669	7560
669	4788
669	1049
669	1080
669	1205
669	7707
670	478
671	1904
671	1099
671	1114
671	1012
672	1089
672	1096
673	715
674	6341
674	2600
674	4135
674	4997
674	6330
674	1184
674	2466
674	1780
675	5251
675	2608
675	962
676	1860
676	3731
676	561
676	921
676	2930
677	300
678	4513
678	2170
678	2172
678	2173
678	7751
678	7752
678	7753
678	1182
678	1184
678	1205
678	7707
678	4546
679	4637
680	1902
681	1188
681	1452
681	1190
681	1186
681	2713
681	1113
681	2714
681	2715
681	1080
681	2719
681	1095
681	6095
681	1192
681	1194
681	2608
681	1185
681	1091
681	1088
681	1093
681	7707
681	1089
682	6961
682	8106
682	1903
682	2566
683	2002
683	2713
683	2714
684	6594
684	8168
684	3982
684	3951
684	3290
684	1545
684	1189
684	1188
684	1034
684	1477
684	1681
684	4062
684	3251
685	5411
685	7754
685	5440
686	1915
687	5227
687	3193
687	1087
687	1189
687	1194
688	6537
688	5177
688	3574
688	1312
688	1005
689	2473
689	303
690	1521
691	305
692	3321
692	5555
692	6109
692	6796
692	305
693	5895
693	307
694	4414
694	4840
694	1628
694	1649
694	561
694	307
695	6427
695	2504
695	1033
695	1325
696	4568
696	2569
697	5289
698	1005
698	464
699	4511
700	3159
700	582
701	310
701	1070
702	2662
702	2349
702	935
702	1500
702	4200
702	525
702	2491
702	3267
702	5506
703	2207
703	3299
703	520
703	1278
704	467
704	315
705	318
705	1182
705	1237
705	5216
705	5218
705	5219
705	5221
705	5222
705	5223
705	7104
706	2385
707	594
708	5565
708	6814
708	7698
709	6969
710	1186
710	2608
710	2713
710	2714
710	2715
710	1094
710	1326
710	1327
710	323
710	593
710	402
711	6853
711	7932
711	4560
711	2715
711	7169
711	4601
711	1117
711	3853
711	323
712	6278
712	7607
712	717
713	6082
713	5365
713	7854
713	1397
713	1009
713	1010
713	3027
714	326
715	6117
716	4967
717	6905
718	6302
718	4511
718	8008
718	6932
718	2310
718	2505
718	327
718	329
719	327
720	1084
720	1185
720	6095
720	1184
720	1099
720	1861
720	327
720	331
720	333
720	395
721	3812
721	546
722	332
722	634
723	3106
723	332
724	334
724	991
725	1191
725	1194
725	2714
725	1089
725	1184
725	939
725	940
725	1327
726	6848
726	5299
727	4916
728	4927
729	4669
730	4901
731	663
731	1930
731	5595
731	6043
732	2191
732	4112
732	621
732	337
733	2309
733	1004
733	1078
733	1244
734	637
735	680
735	1170
735	846
735	2019
735	2135
735	6676
735	547
735	342
736	3056
736	1192
736	1193
736	2713
736	2719
737	2601
738	6655
739	1085
740	2720
740	1011
740	1080
740	5477
740	1327
740	2850
741	1325
742	853
742	7444
742	4330
742	345
743	3746
743	5544
743	5626
743	5744
743	6068
743	6932
743	4197
743	3667
743	4576
743	5948
743	3883
743	5494
744	3989
744	6850
744	482
744	2274
745	668
745	348
745	2889
745	4297
746	348
747	2269
747	5980
747	1812
747	3546
747	1955
747	4271
747	7113
747	6828
747	6313
747	5941
747	7670
747	4666
747	1448
747	3425
747	1541
747	7583
747	351
747	7418
747	348
747	4747
748	604
749	349
749	1517
749	2349
750	3894
750	5812
750	352
750	1134
751	6144
752	7820
752	2216
753	354
753	1425
753	2162
754	2529
755	2355
755	2187
756	358
757	4324
757	1590
757	4530
757	5980
757	6868
757	7674
757	4461
757	5939
757	4728
758	603
758	660
759	7153
759	361
760	5299
760	5007
761	6023
762	5651
762	5652
763	5959
764	6594
764	6003
764	6024
764	8224
764	4449
764	2066
764	5507
764	6507
764	1326
764	6288
764	583
764	7558
764	5393
764	1830
765	6668
765	2525
765	1159
766	4790
766	1192
767	7582
767	7583
767	4255
767	5042
767	1907
767	1905
767	1804
767	4542
767	5226
768	4512
769	7562
769	6108
769	7689
769	6347
769	3159
769	4690
770	1812
771	6714
772	6839
772	6556
772	1314
772	5401
772	933
773	2373
773	2639
773	7753
774	2569
774	1011
775	1914
776	7979
776	1969
776	1903
776	7980
776	3563
776	1812
776	7332
776	2981
776	1210
776	6101
776	8061
776	561
776	6474
776	2416
776	4156
776	506
777	6542
777	7695
777	1371
777	1952
778	370
779	1498
779	1500
779	1802
779	4686
779	370
779	8111
780	3532
780	5763
780	2837
780	1264
780	3260
780	4204
780	2679
780	908
780	1381
780	3485
780	1877
780	5406
780	5395
780	1512
780	7393
781	3047
781	5674
781	1801
781	3778
781	371
782	5820
783	6211
783	1195
783	1766
783	3924
784	374
785	2329
786	5079
786	5744
786	888
786	5995
786	377
787	2292
787	2159
787	2920
787	4248
787	3935
787	5946
787	1711
787	6017
787	1813
787	377
787	1175
787	655
787	7225
787	4712
787	4319
788	877
788	378
789	2566
790	1316
791	6917
792	385
793	7410
793	6108
793	3994
794	1882
794	386
795	386
796	3217
797	386
797	2211
798	8052
798	6748
798	3324
798	4014
798	7276
799	2716
800	7839
800	389
800	2710
801	4738
801	5467
801	389
801	3862
802	5322
802	390
802	914
802	915
802	916
802	1136
802	1528
803	4915
804	392
805	3863
805	4911
806	5634
806	8164
806	5708
806	5398
806	2487
807	2478
807	4889
807	394
808	5444
808	3425
808	7047
808	3727
808	4580
808	7427
808	6080
808	6973
808	3507
808	3590
808	7176
808	7163
808	6199
808	7015
808	6149
808	8151
808	3779
808	3754
808	1280
808	515
808	5998
808	394
808	4156
808	6673
808	6985
809	703
810	394
811	1575
811	7195
811	396
811	2450
812	399
813	1861
814	6792
814	4436
815	2737
815	2933
815	4610
815	405
815	6382
815	789
815	4132
816	2847
816	891
817	405
817	716
817	3073
817	3313
817	3315
817	3430
818	405
818	607
819	407
819	690
819	1339
819	1342
819	1885
820	5746
820	3481
821	1153
822	409
823	986
823	987
823	989
823	1282
823	410
823	672
823	673
823	854
823	1500
824	7491
824	1975
824	3377
824	931
825	412
825	904
826	6038
826	5024
827	412
828	6826
828	1371
829	1445
829	5867
830	414
831	415
831	948
831	2378
831	2594
831	4042
832	8018
832	6520
832	5442
833	4512
833	3324
833	4062
833	585
834	6748
834	7278
834	6594
834	2395
835	2010
836	5442
836	2639
836	6195
836	1081
837	918
838	7691
838	7910
839	421
839	646
840	422
841	6569
841	424
842	3334
843	6402
843	5054
843	5339
843	1366
843	3014
843	4733
844	4401
844	2085
844	6695
844	1058
844	1680
844	2664
844	5249
845	497
845	429
845	520
845	620
845	1278
846	430
846	1783
847	3563
847	5986
847	431
848	6778
848	431
848	432
848	3801
849	433
849	685
849	1958
849	2206
849	3486
850	1765
851	436
851	631
851	745
852	437
852	1642
853	438
853	870
853	2282
853	5229
853	5709
853	6289
853	7374
853	7430
854	6631
855	7281
855	7595
856	442
856	2312
856	583
856	5516
856	5519
857	443
857	2635
858	445
859	8082
860	1403
860	831
861	1096
862	2718
862	2622
862	1049
862	1096
863	1081
863	1088
864	1423
864	449
864	474
864	477
864	567
864	574
864	575
864	622
864	623
864	735
864	1560
864	2468
865	3401
865	6208
865	4909
865	3873
865	3744
865	3411
865	3201
865	2859
865	2682
865	7831
865	1578
865	1356
865	1929
865	2865
865	6040
865	2689
865	5316
865	4461
865	2276
865	6180
865	4973
865	4912
865	4886
865	4808
865	4626
865	4358
865	1270
865	7749
865	3082
865	1620
865	1788
865	2491
865	450
865	1051
865	507
865	1478
866	8138
866	2264
866	2265
866	2267
866	453
867	454
867	2843
868	7268
868	1973
868	5410
868	891
868	5392
868	7571
868	5743
868	802
868	454
868	5282
868	1081
869	7265
869	3441
869	3608
870	631
870	1292
870	735
870	5579
870	1877
870	455
871	456
872	7642
872	456
872	3404
872	5904
873	457
874	5634
874	6318
875	2101
875	5224
876	4784
877	624
877	2774
877	460
877	1934
877	2772
877	2798
877	4372
877	5284
878	6003
878	4637
879	1185
879	1089
880	3324
880	7583
881	1696
882	6101
882	5591
883	1326
884	1387
884	5078
885	465
886	466
887	467
887	1981
888	773
888	1028
888	469
888	4816
888	2514
888	2467
888	1988
888	1980
888	1971
888	5612
888	1208
888	915
888	913
888	911
888	883
888	4817
888	916
888	1522
889	469
889	603
890	4802
890	5935
890	3316
890	4200
891	4527
891	2653
891	5106
891	6104
891	6105
891	6992
891	7920
891	472
891	473
891	4782
892	7088
892	3884
893	6730
893	3186
893	2160
893	2569
894	476
895	8019
895	8021
895	6958
895	6520
896	6847
896	6319
896	6003
896	6020
897	6820
897	6429
897	2395
897	583
898	479
899	4712
899	6014
899	4316
899	479
899	620
900	2468
900	480
901	1281
901	6539
901	480
901	1500
902	5138
903	5987
903	2906
904	6950
904	6040
904	5288
904	5188
904	3320
904	5951
904	5950
904	3935
904	3934
904	3938
904	2538
904	6315
904	6508
904	5132
904	5133
904	1757
904	3032
904	5949
904	5898
904	997
904	1201
904	1562
904	5134
904	2099
904	5897
904	890
905	484
906	2176
906	2498
906	5610
907	3194
907	3979
907	486
908	6158
908	5590
908	3660
908	4687
908	795
908	3077
908	5320
908	668
908	635
908	487
908	6272
909	6089
909	488
909	631
909	735
909	736
910	489
911	491
911	3522
911	3122
912	596
913	493
914	4512
914	4999
914	4604
914	6638
914	7047
915	2960
915	5573
915	5171
916	495
916	659
916	2458
917	1269
917	6799
917	7021
917	7238
917	496
917	4948
917	7158
917	3935
918	3275
918	2566
919	537
919	511
920	4158
920	4569
920	6932
920	1784
920	537
921	1186
921	1190
921	1194
921	1094
921	3672
921	3655
922	514
923	6568
923	7238
924	6895
925	504
926	5814
926	5358
926	4442
926	504
926	1755
926	2733
926	3682
926	5710
927	506
927	3406
927	4828
927	5090
928	7129
928	7794
929	4181
929	2142
929	5712
929	6434
929	536
929	506
930	825
930	1491
931	7628
931	537
932	513
932	561
933	5829
934	1669
935	562
936	1662
936	3388
937	6910
938	3208
938	519
938	1864
939	6772
940	3480
941	523
942	3215
942	523
943	525
943	1480
944	525
944	856
944	857
944	1825
944	2552
944	3081
945	1148
946	2091
946	3581
946	3757
946	4364
946	4487
947	2755
947	2668
947	2348
947	5646
947	528
947	7711
947	3786
948	528
948	4481
948	3584
948	2882
948	4485
948	2813
948	732
948	618
948	616
948	869
948	980
948	1220
948	2559
948	690
948	2883
948	3122
948	3168
948	3387
949	4526
949	6136
949	4524
949	5129
950	5176
950	6386
950	7869
950	8047
950	3579
951	3518
952	2756
952	7911
952	2974
952	4053
952	4793
952	6106
952	7291
952	534
952	2390
953	1983
953	7723
953	953
953	4066
954	4513
954	6056
954	2689
954	833
954	831
955	4789
955	2719
955	1182
955	1183
956	539
956	3878
956	6007
957	6896
957	4790
957	540
958	540
959	6393
959	5717
960	542
961	3171
962	1924
963	542
964	542
964	2275
964	2303
964	3527
964	4765
964	5314
964	5516
965	5443
965	7238
965	3576
965	4320
965	3006
965	6076
965	6153
965	5812
965	8231
965	4061
965	544
965	2325
965	6268
965	6643
966	6521
966	2933
966	7689
966	898
966	2244
967	7705
967	7939
967	2160
967	2002
967	7753
967	1186
967	1188
967	1212
967	1183
967	1205
967	1032
967	1011
967	2309
967	1034
967	6829
967	6831
967	3642
967	3672
968	956
969	6517
969	6519
969	7026
970	546
971	4713
971	7877
972	551
972	6354
972	6488
972	1478
972	1486
972	2123
972	2491
972	3067
972	3351
972	4701
972	4844
972	5316
973	6951
973	4532
973	2094
973	7911
973	552
974	553
974	2945
975	8102
975	3934
975	8030
975	7214
975	6931
975	2962
975	2963
975	2965
975	6713
975	1139
975	554
976	7233
976	2574
976	2549
976	8012
976	3922
976	3979
976	6477
976	2291
976	2292
977	1085
978	5511
978	7919
979	557
979	1136
980	1471
980	1478
980	558
980	723
980	1176
980	1576
980	2090
980	2278
980	2495
980	2682
980	3769
981	559
982	1519
983	2053
983	3062
983	5939
983	4274
983	6180
983	7116
983	2614
983	4728
983	5555
983	7770
983	845
984	3333
985	1937
985	1193
985	2608
985	2714
985	2715
985	2719
985	1079
986	4308
987	4260
987	1008
987	1326
988	561
989	1452
989	2608
989	877
990	2105
990	2171
990	1099
990	1114
991	561
992	3574
992	1317
993	4990
994	5822
995	7705
995	7939
995	6840
995	3274
995	4511
995	3677
995	1035
995	1082
996	2078
996	5010
997	4194
997	5942
997	568
997	683
997	2589
997	2922
997	4343
998	2365
998	570
999	1907
999	2504
999	1049
999	874
999	4326
1000	4618
1000	4619
1000	5120
1000	8221
1000	1050
1000	571
1001	7611
1001	7151
1001	572
1001	623
1001	2077
1002	3818
1002	576
1002	1502
1003	7096
1003	4403
1003	577
1003	809
1004	577
1004	1414
1004	2674
1004	3486
1004	3591
1005	968
1005	790
1005	735
1005	578
1005	769
1005	951
1006	5114
1006	5303
1006	7551
1006	578
1006	5358
1006	2499
1007	5390
1008	1302
1008	1080
1008	1193
1008	1181
1008	1477
1009	581
1009	1160
1009	1129
1009	1221
1009	1500
1009	1877
1010	5770
1010	7913
1010	6452
1010	6374
1010	5407
1010	5993
1010	4397
1010	4783
1010	6982
1010	4068
1010	3839
1010	5301
1010	5364
1010	4207
1010	2493
1010	3830
1010	6929
1010	7737
1010	5625
1010	2001
1010	7747
1010	4187
1010	5679
1010	1293
1010	4628
1010	3371
1010	3370
1010	7014
1010	5907
1010	6980
1010	2788
1010	4876
1010	2280
1010	1083
1010	1067
1010	1771
1010	2971
1010	1488
1010	582
1011	583
1011	685
1011	1398
1012	4151
1013	5299
1013	5458
1013	2658
1013	1747
1013	2170
1013	7752
1013	583
1013	592
1014	583
1014	1314
1014	4531
1014	1062
1014	1369
1015	3979
1015	1371
1016	3183
1016	4158
1016	6069
1016	7695
1016	583
1016	7583
1017	583
1017	584
1017	3157
1017	4255
1017	4625
1018	583
1018	584
1019	1205
1019	2938
1019	4347
1019	5297
1019	5601
1019	7953
1019	4293
1019	584
1019	948
1020	6024
1020	1909
1020	1914
1020	1682
1020	1113
1021	587
1022	588
1022	4451
1022	3900
1022	5284
1022	5610
1022	7843
1022	5557
1023	2839
1023	3096
1024	3601
1024	5681
1024	7500
1024	4239
1025	592
1025	603
1025	766
1025	986
1025	1206
1025	1334
1025	3089
1025	4851
1025	6464
1025	7092
1025	3220
1025	7573
1026	595
1027	596
1028	598
1029	599
1029	3309
1030	599
1031	600
1031	1423
1031	2498
1032	6000
1032	4669
1032	1910
1033	3536
1033	870
1033	1540
1033	5500
1033	2689
1033	3925
1033	8139
1033	4522
1033	4372
1033	8126
1033	3047
1033	8204
1033	5552
1033	7125
1033	603
1033	1692
1033	905
1034	3145
1034	603
1035	2471
1035	5386
1035	5658
1036	4104
1036	7658
1037	5653
1037	7494
1038	605
1039	5710
1039	1380
1039	606
1039	695
1039	3866
1040	2725
1040	3935
1041	6435
1041	1441
1041	607
1041	948
1041	2720
1042	6311
1043	609
1043	1014
1043	3163
1043	3761
1043	4254
1043	5537
1044	1913
1045	4222
1046	8123
1046	1506
1047	2588
1047	2595
1047	1002
1047	7054
1047	1321
1048	1469
1048	6389
1048	7973
1048	1120
1048	2144
1048	3524
1048	615
1048	616
1048	617
1048	2559
1048	4213
1048	4467
1049	1734
1049	7185
1049	7742
1049	619
1049	1306
1050	6885
1050	3223
1051	623
1051	5738
1052	2196
1052	7025
1052	1378
1053	6494
1053	7249
1053	629
1053	8048
1053	5291
1053	5312
1053	3074
1053	1960
1053	7660
1053	4973
1053	7308
1053	8075
1054	629
1054	726
1054	4440
1054	1960
1055	629
1055	1342
1055	1667
1055	1881
1055	2807
1055	3094
1055	4034
1055	5142
1055	5852
1056	629
1056	4393
1056	1559
1056	2842
1056	2139
1056	2156
1056	2260
1056	1650
1056	1479
1056	3142
1056	1295
1056	2945
1056	7899
1056	1368
1056	883
1056	728
1057	629
1057	7320
1057	2995
1057	5462
1058	630
1058	949
1058	2349
1059	5646
1060	6500
1060	630
1060	1017
1060	2475
1060	6591
1061	5610
1061	5646
1061	7713
1061	2573
1062	630
1063	631
1063	648
1063	735
1064	631
1065	1402
1065	1930
1065	2689
1065	4889
1065	5854
1065	1267
1065	1730
1065	2091
1065	2289
1065	2897
1065	2991
1065	632
1066	2015
1066	3243
1066	7316
1067	4504
1067	4119
1067	633
1068	2504
1068	3620
1068	5022
1068	4276
1068	7630
1069	2553
1069	3791
1069	1208
1069	1442
1069	2113
1069	2209
1069	2288
1069	2289
1069	1831
1069	634
1070	638
1071	3847
1072	2718
1072	1089
1073	4514
1073	643
1073	739
1073	1287
1073	2124
1074	6725
1074	8069
1074	644
1074	2136
1075	1154
1075	644
1076	8005
1076	645
1077	3422
1077	1121
1078	6752
1078	668
1078	2204
1078	2208
1078	2914
1078	5057
1078	649
1078	5918
1078	7279
1079	649
1080	650
1080	3696
1081	6343
1081	7884
1081	5712
1081	5134
1081	5359
1081	5771
1081	7306
1081	7934
1081	4073
1081	6856
1081	6302
1081	3319
1081	7020
1081	7158
1081	1272
1082	651
1082	1359
1082	1721
1082	1885
1082	1916
1082	2397
1083	652
1083	662
1084	653
1085	4305
1085	6242
1086	2284
1087	654
1087	7126
1088	1382
1088	2399
1088	3531
1088	1109
1088	656
1088	1107
1088	1547
1089	659
1090	659
1091	659
1091	7600
1091	6865
1092	2023
1092	4485
1092	1145
1092	1285
1092	1360
1092	1517
1092	7157
1092	2675
1092	3168
1092	3387
1092	4213
1092	4467
1092	4473
1092	1218
1092	1548
1092	7882
1093	3768
1093	2968
1093	5944
1093	7092
1093	6114
1093	6414
1093	661
1094	1398
1095	5374
1096	5492
1096	662
1096	1899
1097	6869
1098	2991
1098	3584
1099	665
1099	1136
1099	3056
1100	3696
1100	2972
1100	2100
1100	3224
1101	666
1102	3197
1102	977
1102	666
1102	2417
1103	765
1104	3979
1104	8037
1105	671
1106	3695
1106	7184
1106	672
1106	2038
1107	2434
1107	673
1107	4198
1108	4512
1108	1904
1109	4790
1110	6341
1110	6520
1110	6431
1110	6718
1110	4637
1110	3974
1110	3580
1110	7752
1110	6831
1110	1021
1110	5651
1110	5652
1110	3949
1111	4518
1111	5626
1111	5341
1112	1006
1112	7707
1112	1097
1112	1327
1112	4546
1112	5650
1112	941
1113	6667
1113	1088
1113	1090
1113	1093
1113	1089
1113	1184
1114	4546
1114	1327
1115	4881
1115	3006
1115	940
1116	1731
1116	3975
1116	4298
1116	5087
1116	2966
1116	4920
1116	675
1116	883
1117	6902
1117	7998
1117	5292
1117	6347
1117	4408
1117	6925
1118	2186
1118	2606
1118	4183
1118	5189
1118	4946
1119	7705
1120	4790
1120	1049
1120	1050
1120	1080
1121	1906
1122	5250
1122	1210
1122	7731
1122	1035
1123	4569
1124	681
1125	7674
1125	681
1125	7011
1126	682
1127	685
1127	1112
1127	1233
1127	4786
1128	2715
1128	2848
1129	1340
1130	2158
1130	2352
1131	5760
1131	3182
1132	685
1132	706
1133	6504
1133	1804
1133	2966
1133	7409
1133	7838
1133	6177
1133	685
1134	4438
1134	5109
1135	1317
1136	5699
1136	2084
1136	7443
1136	7471
1136	5642
1136	7800
1136	5655
1136	6289
1136	7689
1137	4820
1138	2171
1138	1327
1138	1163
1138	3748
1139	1191
1139	6825
1140	5844
1140	2566
1140	962
1140	1007
1140	830
1140	898
1140	5742
1141	2943
1141	6741
1141	1177
1141	1400
1141	8126
1141	689
1142	6408
1143	690
1144	2397
1145	690
1145	740
1145	772
1145	2278
1146	7295
1146	4581
1147	3874
1147	692
1148	2341
1148	4820
1148	6753
1148	1772
1149	4454
1150	5238
1150	5486
1151	1953
1151	4504
1151	6757
1151	695
1151	6888
1151	1101
1151	8160
1151	1536
1152	6487
1152	696
1153	696
1153	1453
1154	1870
1154	3015
1154	4357
1154	4712
1155	696
1156	6892
1156	6799
1157	6341
1158	2313
1159	4273
1159	699
1160	2957
1160	699
1161	702
1162	5217
1162	7970
1162	6487
1162	6739
1163	704
1163	775
1164	704
1164	3876
1165	705
1165	1030
1165	1154
1166	2645
1166	708
1167	709
1167	824
1167	1072
1167	1248
1167	2669
1167	2763
1167	2772
1168	709
1169	709
1169	1257
1169	1884
1169	2488
1169	2956
1169	2958
1170	710
1170	1156
1170	2130
1170	2492
1170	1241
1171	5168
