all_mean	work_mean
4.087628865979381	4.085106382978723
3.3333333333333335	3.335064935064935
3.727272727272727	3.6991150442477876
3.488372093023256	3.417910447761194
3.404109589041096	3.4661654135338344
3.830508474576271	3.3333333333333335
3.8017902813299234	3.806201550387597
4.138888888888889	3.4615384615384617
3.8225806451612905	3.8552631578947367
3.778	3.463203463203463
3.0714285714285716	2.823529411764706
4.030612244897959	3.7142857142857144
3.8950617283950617	3.892857142857143
3.0767960363336084	3.0576923076923075
3.919047619047619	4.297297297297297
2.8379032258064516	3.774436090225564
3.3741496598639458	3.375
3.0653753026634383	3.2457142857142856
3.7719298245614037	3.9056603773584904
3.4021164021164023	3.4563758389261743
3.306451612903226	4.333333333333333
3.851063829787234	4.5
3.42798353909465	3.3881278538812785
2.581081081081081	2.5547445255474455
3.298095238095238	3.306143001007049
3.3846153846153846	3.365740740740741
3.589403973509934	3.6704119850187267
3.7303571428571427	3.736842105263158
3.6516690856313496	3.43108504398827
3.9197080291970803	3.9036144578313254
4.195652173913044	4.1875
3.8286604361370715	4.133333333333334
2.772727272727273	3.0714285714285716
3.252083333333333	3.2333333333333334
3.3733333333333335	3.717391304347826
4.0638297872340425	3.9444444444444446
3.6307692307692307	3.651821862348178
3.5	3.58974358974359
3.0657894736842106	3.2857142857142856
3.890873015873016	3.8085106382978724
3.21875	3.8333333333333335
3.2756756756756755	3.2704918032786887
3.5472972972972974	3.5602836879432624
4.288461538461538	4.027777777777778
4.174603174603175	4.195121951219512
3.4871220604703246	3.524234693877551
4.0625	4.119402985074627
3.8858447488584473	3.910377358490566
4.0	3.4
3.8181818181818183	4.2894736842105265
4.094736842105263	4.4
3.795795795795796	3.859375
4.2272727272727275	4.333333333333333
3.739130434782609	3.45
3.5471938775510203	3.581176470588235
3.1242603550295858	1.5
3.75	4.0285714285714285
4.20945945945946	4.201438848920863
3.3209876543209877	3.456140350877193
3.9776785714285716	4.090909090909091
3.8448275862068964	3.858288770053476
3.7818181818181817	3.7567567567567566
3.489971346704871	3.526315789473684
3.6963503649635037	3.8424242424242423
3.8846153846153846	4.3076923076923075
3.3270440251572326	3.5987654320987654
4.21763085399449	4.260869565217392
4.0	4.0
3.5714285714285716	3.5
3.6693548387096775	3.1666666666666665
4.154639175257732	3.6666666666666665
3.877551020408163	3.9285714285714284
3.9473684210526314	3.9
4.125	4.8
4.052434456928839	4.475409836065574
3.7582846003898633	3.814207650273224
4.283505154639175	4.453125
3.9767441860465116	4.294117647058823
4.018450184501845	4.016064257028113
3.4814814814814814	3.4921259842519685
3.394179894179894	3.2857142857142856
3.176	3.2369668246445498
4.294117647058823	4.243243243243243
4.068965517241379	4.116504854368932
3.7413793103448274	4.142857142857143
4.73469387755102	4.773109243697479
4.0703125	4.076666666666667
3.7142857142857144	3.8846153846153846
3.2747603833865813	3.352288488210818
4.1826923076923075	4.155555555555556
4.405405405405405	4.401869158878505
4.223118279569892	4.214007782101167
3.3382978723404255	3.303030303030303
3.780185758513932	3.911392405063291
3.5350877192982457	3.509259259259259
3.6285714285714286	3.608695652173913
3.476923076923077	2.9210526315789473
3.641304347826087	3.6551724137931036
4.0	3.7142857142857144
4.04424778761062	3.0384615384615383
3.8426395939086295	3.8555555555555556
3.8215434083601285	3.814876033057851
3.7094972067039107	3.6832298136645965
3.3263157894736843	3.31140350877193
3.93	3.6666666666666665
3.884020618556701	3.7093023255813953
4.132352941176471	3.8285714285714287
4.167364016736402	4.145631067961165
3.382716049382716	3.3896103896103895
3.4219269102990033	3.524793388429752
3.622516556291391	3.6828358208955225
4.121495327102804	4.146596858638744
3.7126436781609193	3.727810650887574
3.5654008438818567	3.552752293577982
3.717948717948718	3.7133550488599347
3.185483870967742	3.1802168021680215
3.425720620842572	3.4377880184331797
3.2768361581920904	3.2705882352941176
3.834101382488479	3.6875
3.9326923076923075	3.9591836734693877
3.857142857142857	3.8666666666666667
4.274074074074074	4.2578125
4.097777777777778	3.891304347826087
3.4113207547169813	3.3968253968253967
4.167464114832536	4.19
3.92128801431127	3.917279411764706
4.008097165991903	4.004424778761062
3.3220338983050848	3.23
3.761467889908257	3.814814814814815
3.3675675675675674	3.3037974683544302
3.341666666666667	3.404255319148936
2.85812356979405	2.906474820143885
3.9574468085106385	3.7866666666666666
3.9714285714285715	4.222222222222222
3.638095238095238	4.08955223880597
3.472826086956522	3.3923076923076922
4.087591240875913	4.185185185185185
3.6497695852534564	3.75
3.523510971786834	2.888888888888889
4.046875	3.9302325581395348
3.988235294117647	4.03125
3.8225108225108224	3.5
3.3384615384615386	3.4360086767895877
4.0	4.5
3.849557522123894	3.9565217391304346
4.070707070707071	3.8421052631578947
3.6830188679245284	3.4166666666666665
4.76	4.571428571428571
3.5471311475409837	3.07
3.433639947437582	3.233009708737864
3.5919811320754715	3.4375
3.7672413793103448	3.7729257641921397
3.557894736842105	3.7083333333333335
3.968944099378882	4.023255813953488
3.5135135135135136	3.609302325581395
3.909090909090909	3.6
4.15	4.157107231920199
3.75	4.508771929824562
4.056338028169014	3.8333333333333335
3.4440298507462686	3.4220532319391634
3.992481203007519	4.0
4.180539273153576	4.218134034165572
4.340983606557377	4.384615384615385
3.7404580152671754	3.8105263157894735
3.63375	3.6418181818181816
3.7651006711409396	3.937984496124031
3.142857142857143	2.8333333333333335
3.05	3.0689655172413794
3.964788732394366	3.9921875
3.863157894736842	3.6
4.344827586206897	3.375
4.129310344827586	3.8958333333333335
3.3994638069705094	3.611940298507463
4.21875	4.252918287937743
4.188888888888889	4.163934426229508
3.8970588235294117	3.7333333333333334
4.25	4.323529411764706
4.086666666666667	3.9056603773584904
4.1891891891891895	4.339285714285714
3.486842105263158	3.6291079812206575
3.4782608695652173	3.1875
3.9393939393939394	3.727272727272727
3.608695652173913	3.888888888888889
3.6470588235294117	3.731818181818182
4.239316239316239	4.315789473684211
3.910299003322259	3.9084745762711863
3.2918149466192173	3.2864864864864867
3.6911764705882355	3.712121212121212
3.351123595505618	3.263157894736842
4.058333333333334	4.068965517241379
3.9477611940298507	3.975806451612903
3.8839285714285716	3.8857142857142857
3.4680851063829787	3.44
3.088495575221239	3.0660377358490565
3.2633136094674557	3.290909090909091
3.5328719723183393	3.4545454545454546
4.246153846153846	4.409090909090909
4.617449664429531	4.589743589743589
3.2981818181818183	3.36144578313253
3.5167464114832536	4.217391304347826
3.7169811320754715	3.8173913043478263
3.8692579505300353	3.7966101694915255
3.642105263157895	3.627906976744186
3.366883116883117	3.363036303630363
3.508591065292096	3.5244755244755246
4.209219858156028	4.085858585858586
3.4705882352941178	3.445414847161572
3.8740740740740742	3.946341463414634
3.8652777777777776	3.857142857142857
3.892156862745098	3.8048780487804876
4.130514705882353	4.118951612903226
3.5530393325387366	3.5889212827988337
4.638888888888889	4.8
3.6187845303867405	4.214285714285714
3.7019607843137257	3.7943037974683542
2.6852010265183917	2.69019248395967
3.925373134328358	3.9206349206349205
3.813664596273292	3.789855072463768
3.5471956224350207	3.5482093663911844
3.3616018845700824	3.4126126126126124
3.603448275862069	3.548780487804878
2.8333333333333335	2.45
3.8597122302158273	3.8247011952191237
4.181818181818182	4.150485436893204
3.737142857142857	3.798816568047337
3.8074074074074074	3.7555555555555555
3.435810810810811	2.75
3.979381443298969	4.461538461538462
2.990344827586207	2.7225806451612904
3.6538461538461537	3.6
3.795918367346939	3.8181818181818183
4.132832080200501	4.1546666666666665
3.3618233618233617	3.383177570093458
3.4361370716510904	3.389655172413793
3.3028169014084505	3.3003663003663
3.578034682080925	3.576923076923077
3.686224489795918	3.748936170212766
3.951923076923077	3.962962962962963
2.8990536277602525	2.980392156862745
4.045092838196286	4.081005586592179
4.430379746835443	4.551020408163265
3.4150197628458496	3.4159663865546217
2.9526315789473685	2.8203389830508474
3.3403141361256545	3.3327433628318586
3.888888888888889	3.8846153846153846
3.84070796460177	3.809090909090909
3.9096385542168677	3.8863636363636362
3.8865384615384615	4.2976190476190474
3.7464788732394365	3.642857142857143
3.0199386503067487	3.013392857142857
4.184615384615385	3.6923076923076925
2.910094637223975	2.991304347826087
3.8793103448275863	3.9069767441860463
3.752083333333333	3.8013468013468015
3.592375366568915	3.5681818181818183
3.574468085106383	3.6666666666666665
3.647709320695103	3.5021459227467813
3.673076923076923	4.105263157894737
3.1149635036496353	3.0
4.2105263157894735	3.6153846153846154
2.445344129554656	1.8461538461538463
3.874015748031496	3.884297520661157
3.4132231404958677	3.3969849246231156
3.8543046357615895	4.104575163398692
3.893103448275862	3.902097902097902
3.871670702179177	3.897905759162304
3.7551020408163267	3.582089552238806
3.6363636363636362	4.076923076923077
4.35	4.350318471337579
4.084615384615384	4.101851851851852
3.9135338345864663	3.91044776119403
3.5196850393700787	3.5074626865671643
3.004076086956522	3.241596638655462
3.805256869772999	3.8039457459926016
3.0251572327044025	3.0318906605922553
4.38728323699422	4.442953020134228
4.2091254752851714	4.161616161616162
3.5833333333333335	3.7
3.1580188679245285	3.2292225201072386
3.9347826086956523	4.027027027027027
3.206303724928367	2.987012987012987
3.9726027397260273	4.25
4.274074074074074	4.327586206896552
3.6710526315789473	3.8
2.9012738853503186	2.688073394495413
3.9035087719298245	3.632911392405063
3.8322147651006713	3.839080459770115
3.9452054794520546	3.857142857142857
3.951219512195122	3.889502762430939
3.8071672354948807	3.815693430656934
3.548780487804878	3.4457831325301207
3.7335526315789473	3.818359375
3.7295081967213113	4.411764705882353
3.627049180327869	3.6155606407322654
3.8739495798319328	3.8207547169811322
3.7447916666666665	3.760233918128655
3.4356435643564356	3.472826086956522
4.233333333333333	4.285714285714286
4.125	4.196531791907514
3.541176470588235	3.5945945945945947
3.8863636363636362	3.925324675324675
4.037037037037037	4.25
3.6265356265356266	3.629722921914358
3.546218487394958	3.704225352112676
3.625	3.585858585858586
3.2152466367713006	3.2037037037037037
3.664756446991404	3.4559585492227978
3.8636363636363638	3.719298245614035
3.4410876132930515	3.858108108108108
3.7013574660633486	3.9763779527559056
2.7006060606060607	2.661082474226804
3.591265397536394	3.718995290423862
3.873015873015873	3.9655172413793105
4.033898305084746	4.087912087912088
3.6778688524590164	3.6848281642917016
3.8251121076233185	3.802752293577982
4.161290322580645	3.2222222222222223
3.4365853658536585	3.9714285714285715
3.8987341772151898	4.046153846153846
3.770053475935829	3.783333333333333
3.5789473684210527	3.652173913043478
3.9743589743589745	4.0344827586206895
4.17	4.197368421052632
3.3688212927756656	3.4539007092198584
3.5451505016722407	3.6137184115523464
3.8333333333333335	3.8359375
3.2085561497326203	3.156390977443609
3.2708757637474544	3.2669404517453797
3.9193548387096775	3.925
4.121359223300971	4.061068702290076
3.9304347826086956	3.8526315789473684
3.8285714285714287	3.7586206896551726
4.231155778894473	4.222222222222222
3.4972375690607733	3.5042735042735043
3.358361774744027	3.340659340659341
3.518828451882845	3.3859649122807016
3.875	4.615384615384615
3.5294117647058822	2.942857142857143
3.77959927140255	3.0632911392405062
3.4047619047619047	3.452054794520548
4.098039215686274	4.0
3.1979949874686717	3.1834625322997416
3.727272727272727	3.4444444444444446
3.588235294117647	3.573170731707317
3.2721518987341773	3.0
3.594017094017094	3.6435643564356437
4.071641791044776	3.693877551020408
4.106299212598425	4.197183098591549
3.161290322580645	3.2222222222222223
3.5777126099706744	3.411764705882353
